id,name,price,age,line,station_name,minutes,layout,area,address,url,lat,lon
20708382,プチメゾン薬院,498,42,西鉄天神大牟田線,薬院,7,ワンルーム,15.0,福岡県福岡市中央区白金１-13-11,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20708382/,,
20708446,シティマンション平尾Ⅱ,2553,41,地下鉄七隈線,薬院,11,3LDK,58.24,福岡県福岡市中央区平尾２-2-21,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20708446/,,
20708458,ユーハイム大濠西,2630,41,地下鉄空港線,唐人町,3,1LDK,48.09,福岡県福岡市中央区黒門,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20708458/,,
20711061,KBCマンションユーハイム赤坂南,3580,40,地下鉄七隈線,薬院大通,7,2LDK,84.87,福岡県福岡市中央区警固２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20711061/,,
20711534,オープンレジデンシア天神今泉,4999,3,地下鉄七隈線,薬院大通,6,2LDK,46.28,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20711534/,,
20711824,グランドメゾン鳥飼,5290,26,地下鉄七隈線,別府,8,3LDK,72.93,福岡県福岡市城南区鳥飼６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20711824/,,
20713112,リファレンス天神南,4299,14,地下鉄七隈線,渡辺通,13,3LDK,65.32,福岡県福岡市中央区清川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20713112/,,
20714459,オープンレジデンシア博多空港通り,3480,2,ＪＲ鹿児島本線,博多,10,1LDK,34.38,福岡県福岡市博多区東光２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20714459/,,
20714760,アーサー大濠倶楽部スカイコート,5490,30,地下鉄空港線,唐人町,4,2LDK,72.6,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20714760/,,
20718770,ニューライフ天神,2800,43,地下鉄空港線,天神,8,2LDK,53.85,福岡県福岡市中央区天神４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20718770/,,
20721145,クレアセンターマーク,6999,26,地下鉄七隈線,薬院大通,10,3LDK+S（納戸）,80.25,福岡県福岡市中央区今泉２-4-48,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20721145/,,
20721532,アンピール西新,7200,22,地下鉄空港線,西新,10,4LDK,93.58,福岡県福岡市早良区城西３-12－27,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20721532/,,
20724056,コアマンション大手門タワー,22000,23,地下鉄空港線,赤坂,6,4LDK,136.91,福岡県福岡市中央区大手門１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724056/,,
20724057,グランドメゾン大濠レジデンス,18900,11,地下鉄空港線,唐人町,7,2LDK,97.71,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724057/,,
20724392,コアマンションけやき通りプレジオ,13500,24,地下鉄七隈線,桜坂,12,4LDK,133.37,福岡県福岡市中央区赤坂３-４－２２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724392/,,
20724983,アンピール百年橋,4080,31,地下鉄七隈線,渡辺通,15,3LDK,70.11,福岡県福岡市中央区清川３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724983/,,
20734997,オープンレジデンシア博多住吉,5280,3,地下鉄七隈線,櫛田神社前,5,2LDK,51.18,福岡県福岡市博多区住吉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20734997/,,
20737120,クリオラベルヴィ西新グランクラス,7300,1,地下鉄空港線,西新,1,2LDK,52.2,福岡県福岡市早良区西新１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20737120/,,
20737121,ブラントン六本松,3780,6,地下鉄七隈線,六本松,3,1LDK,33.61,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20737121/,,
20737937,コスモシティ地行,6980,24,地下鉄空港線,唐人町,5,4LDK,91.01,福岡県福岡市中央区地行４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20737937/,,
20738575,ザ・パークハウス福岡タワーズ　EAST,9480,6,地下鉄空港線,唐人町,12,3LDK,81.41,福岡県福岡市中央区地行浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20738575/,,
20739587,南薬院パークマンション,5480,41,地下鉄七隈線,薬院大通,4,3LDK,72.08,福岡県福岡市中央区薬院２-12-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20739587/,,
20743794,グランコート高砂,4980,30,地下鉄七隈線,薬院,12,3LDK,64.23,福岡県福岡市中央区高砂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20743794/,,
20743987,サンリベラ・プライム天神大名レジデンス,14980,34,地下鉄空港線,赤坂,4,1LDK,100.4,福岡県福岡市中央区大名２-4-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20743987/,,
20745034,西新百道パークホームズ,5980,25,地下鉄空港線,西新,12,3LDK,76.83,福岡県福岡市早良区西新７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20745034/,,
20746427,グランドメゾン赤坂１丁目,9800,13,地下鉄空港線,赤坂,6,2LDK,71.55,福岡県福岡市中央区赤坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20746427/,,
20751183,ライオンズマンション天神,3100,47,地下鉄空港線,赤坂,5,2LDK,54.09,福岡県福岡市中央区舞鶴１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20751183/,,
20751445,ロマネスク大濠アネックス,3099,39,地下鉄空港線,唐人町,11,2LDK,59.65,福岡県福岡市中央区鳥飼２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20751445/,,
20752901,グランドメゾン浄水ガーデンシティ　セントラルフォレス…,12800,4,地下鉄七隈線,薬院大通,6,3LDK,74.84,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20752901/,,
20753447,エバーライフ住吉,3190,41,地下鉄七隈線,渡辺通,14,2LDK+S（納戸）,52.48,福岡県福岡市博多区住吉４-4-21,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20753447/,,
20753981,エスポワール城西,5090,32,地下鉄空港線,西新,4,3LDK,67.29,福岡県福岡市早良区城西３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20753981/,,
20755833,シャンボール桜坂,2230,52,地下鉄七隈線,桜坂,7,2LDK,51.93,福岡県福岡市中央区古小烏町81,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20755833/,,
20758909,パークエステート博多,5088,29,地下鉄箱崎線,中洲川端,6,3LDK,60.81,福岡県福岡市博多区店屋町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20758909/,,
20760407,西公園ツインタワー,4498,36,地下鉄空港線,大濠公園,10,3LDK,83.05,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20760407/,,
20760888,イトーピア大濠,5480,44,地下鉄空港線,唐人町,8,3LDK+S（納戸）,95.31,福岡県福岡市中央区今川１-25-18,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20760888/,,
20762672,ザ・パークハウス藤崎紅葉山,6880,5,地下鉄空港線,藤崎,10,3LDK+S（納戸）,70.44,福岡県福岡市早良区昭代３-4-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20762672/,,
20763545,ブライト・サンリヤン藤崎二丁目,6980,14,地下鉄空港線,藤崎,9,4LDK,91.8,福岡県福岡市早良区藤崎２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20763545/,,
20764595,インプレスト天神オークタワー,5880,6,地下鉄空港線,赤坂,9,2LDK,56.79,福岡県福岡市中央区長浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20764595/,,
20770211,東峰マンション博多駅東,1280,41,地下鉄空港線,東比恵,8,1K,23.17,福岡県福岡市博多区比恵町7-27,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20770211/,,
20773709,東峰マンション第二西公園,3498,44,地下鉄空港線,唐人町,9,3LDK,73.55,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20773709/,,
20777150,赤坂パインマンション,3899,45,地下鉄空港線,赤坂,8,2LDK,72.0,福岡県福岡市中央区赤坂１-2-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20777150/,,
20779585,朝日プラザ薬院,3990,42,地下鉄七隈線,薬院大通,7,2LDK,63.32,福岡県福岡市中央区薬院２-11-10,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20779585/,,
20780000,ザ・パークハウス天神今泉,17200,6,西鉄天神大牟田線,薬院,6,3LDK,104.72,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780000/,,
20780392,サンライフ六本松,4280,42,地下鉄七隈線,六本松,2,1LDK,60.04,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780392/,,
20780394,デュオヴェール博多駅,5480,3,地下鉄空港線,博多,7,2LDK,48.76,福岡県福岡市博多区博多駅東１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20780394/,,
20780485,ブリリアタワー西新,18680,5,地下鉄空港線,西新,1,3LDK,80.74,福岡県福岡市早良区西新４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20780485/,,
20780545,チサンマンション西公園,3799,42,地下鉄空港線,大濠公園,8,2LDK,57.32,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780545/,,
20780548,藤和シティホームズ別府,5780,30,地下鉄七隈線,別府,1,3LDK,70.15,福岡県福岡市城南区別府２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20780548/,,
20780549,ロイヤルマンション大濠セーヌ,7280,23,地下鉄七隈線,六本松,7,2LDK+S（納戸）,71.25,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780549/,,
20782749,ロマネスク西公園第７,3490,35,地下鉄空港線,大濠公園,15,1LDK+S（納戸）,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20782749/,,
20785395,ライオンズマンション大濠パークサイド,9800,23,地下鉄空港線,唐人町,11,4LDK,103.85,福岡県福岡市中央区鳥飼２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20785395/,,
20786093,エンゼルハイム鳥飼中央,4980,25,地下鉄空港線,唐人町,15,3LDK,75.68,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20786093/,,
20786690,トラスト福岡空港駅レジデンス,3890,2,地下鉄空港線,福岡空港,14,3LDK,67.85,福岡県糟屋郡志免町別府北４,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20786690/,,
20797510,ロマネスク今川第2,4290,28,地下鉄空港線,西新,7,3LDK,70.66,福岡県福岡市中央区今川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20797510/,,
20797881,オープンレジデンシア薬院白金,3500,3,地下鉄七隈線,薬院,8,1LDK,33.92,福岡県福岡市中央区白金２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20797881/,,
20801795,グランフォーレラグゼ平尾,2999,15,地下鉄七隈線,薬院大通,15,1LDK,30.18,福岡県福岡市南区市崎１-17-25,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_20801795/,,
20801900,藤和城西コーポ301号室,2699,52,地下鉄七隈線,別府,7,3LDK,84.5,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20801900/,,
20804155,ハイライフ平尾,2250,49,地下鉄七隈線,薬院大通,14,1LDK,44.71,福岡県福岡市中央区平尾４-7-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20804155/,,
20804712,デュオヴェール薬院est,4580,5,西鉄天神大牟田線,薬院,7,2LDK,43.81,福岡県福岡市中央区高砂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20804712/,,
20805944,ブライト・サンリヤン藤崎二丁目,7490,14,地下鉄空港線,藤崎,9,4LDK,105.88,福岡県福岡市早良区藤崎２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20805944/,,
20808256,警固ハウス,3190,71,地下鉄七隈線,薬院大通,8,3LDK,66.0,福岡県福岡市中央区警固１-15-15,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20808256/,,
20808315,ステイツ天神東,1999,36,地下鉄空港線,中洲川端,10,1LDK,40.97,福岡県福岡市博多区奈良屋町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20808315/,,
20808718,ステイツ天神東,2049,36,地下鉄箱崎線,中洲川端,9,1LDK,40.97,福岡県福岡市博多区奈良屋町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20808718/,,
20809700,ル・サンク高取,14800,12,地下鉄空港線,藤崎,9,4LDK,110.92,福岡県福岡市早良区高取１-14-18,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20809700/,,
20812912,サンポートハイツ304号室,2690,52,地下鉄空港線,大濠公園,8,2LDK,60.69,福岡県福岡市中央区港２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20812912/,,
20819112,コアマンション大手門タワー,9498,23,地下鉄空港線,赤坂,6,3LDK,90.87,福岡県福岡市中央区大手門１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20819112/,,
20822755,朝日プラザ天神,4499,40,地下鉄空港線,天神,6,3DK,55.5,福岡県福岡市中央区舞鶴１-9-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20822755/,,
20824198,大濠ハウス,2980,48,地下鉄七隈線,六本松,10,2LDK+S（納戸）,76.18,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20824198/,,
20824863,ライオンズマンション博多,980,45,地下鉄七隈線,櫛田神社前,4,ワンルーム,17.13,福岡県福岡市博多区博多駅前３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20824863/,,
20826822,アクロス薬院レジーナガーデン,5980,7,西鉄天神大牟田線,薬院,9,2LDK,60.65,福岡県福岡市中央区高砂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20826822/,,
20828572,藤和城西コーポ,2749,52,地下鉄七隈線,別府,10,3LDK,84.5,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20828572/,,
20835624,≪6月末完成しました≫ソピア大濠西,5480,27,地下鉄空港線,西新,10,3LDK,69.57,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20835624/,,
20837855,≪価格改定≫アートウィル赤坂,4780,32,地下鉄七隈線,桜坂,11,2LDK,65.61,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20837855/,,
20840821,ニューライフ平尾,2978,45,西鉄天神大牟田線,薬院,8,3LDK,66.57,福岡県福岡市中央区平尾１-2-20,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20840821/,,
20841612,シャンボール高取,4580,46,地下鉄空港線,藤崎,6,3LDK+S（納戸）,85.9,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20841612/,,
20842445,シティハウス六本松ツインタワーズ,6800,17,地下鉄七隈線,六本松,3,3LDK,75.8,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20842445/,,
20844164,グランドメゾン福岡THE Central Luxe,25000,1,西鉄天神大牟田線,薬院,4,3LDK,110.97,福岡県福岡市中央区渡辺通２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20844164/,,
20845382,輝国住宅1号棟,1380,52,地下鉄七隈線,六本松,13,3LDK,65.68,福岡県福岡市中央区輝国２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20845382/,,
20845713,グランドメゾン赤坂JOHSEKI,9500,4,地下鉄空港線,赤坂,12,2LDK,52.76,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20845713/,,
20848007,ライオンズマンション西新第２,3598,39,地下鉄空港線,藤崎,5,3LDK,68.04,福岡県福岡市早良区西新７-1-41,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20848007/,,
20848052,アソシアビュー博多アドレス,6080,11,ＪＲ篠栗線,博多,13,3LDK,90.64,福岡県福岡市博多区豊１-1番3号,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20848052/,,
20851380,西新中央マンション,4349,43,地下鉄空港線,西新,6,3LDK,84.66,福岡県福岡市早良区西新７-1-7,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20851380/,,
20851652,東峰マンション第二西公園,6280,44,地下鉄空港線,唐人町,8,4LDK,103.54,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20851652/,,
20859670,東峰マンション西公園,2780,48,地下鉄空港線,大濠公園,6,2LDK,48.59,福岡県福岡市中央区荒戸３-2-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20859670/,,
20862743,オープンレジデンシア博多住吉,5040,3,地下鉄七隈線,櫛田神社前,5,2LDK,45.81,福岡県福岡市博多区住吉２-7-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20862743/,,
20863593,警固ハウス,3190,46,地下鉄空港線,赤坂,10,3LDK,66.0,福岡県福岡市中央区警固１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20863593/,,
20863777,ライオンズマンション薬院,2380,47,地下鉄七隈線,薬院大通,7,1LDK,40.87,福岡県福岡市中央区薬院３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20863777/,,
20864651,ダイアパレスグランデージ大名,5990,28,地下鉄空港線,赤坂,7,2LDK,70.69,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20864651/,,
20865211,オープンレジデンシア薬院白金,4150,3,西鉄天神大牟田線,薬院,8,1LDK,33.05,福岡県福岡市中央区白金２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20865211/,,
20870523,サーパス大博通り,3499,36,地下鉄箱崎線,中洲川端,15,1LDK,48.39,福岡県福岡市博多区大博町5-27,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20870523/,,
20873029,ふよう港ハイツ,2890,44,地下鉄空港線,中洲川端,14,3LDK,69.43,福岡県福岡市博多区築港本町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20873029/,,
20874229,グランドメゾン薬院,20000,13,地下鉄七隈線,薬院大通,3,4LDK,134.97,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20874229/,,
20876899,アクロス空港イーストステージ,4080,22,地下鉄空港線,福岡空港,11,4LDK,91.26,福岡県糟屋郡志免町別府西３,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20876899/,,
20877308,ジョイナス地行浜東,4760,20,地下鉄空港線,唐人町,11,2LDK,73.92,福岡県福岡市中央区伊崎,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20877308/,,
20884071,リベール博多駅前,3580,2,ＪＲ鹿児島本線,博多,9,1LDK,32.83,福岡県福岡市博多区博多駅前４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20884071/,,
20884251,パレスト藤崎南,5490,23,地下鉄空港線,藤崎,13,3LDK,90.07,福岡県福岡市早良区原１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20884251/,,
20884381,ライオンズシティ高砂,5590,24,地下鉄七隈線,薬院,7,4LDK,88.06,福岡県福岡市中央区高砂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20884381/,,
20884543,サンシャイン別府 ペット飼育可、室内美麗【担当：出田…,3490,47,地下鉄七隈線,別府,8,2LDK,85.62,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20884543/,,
20884869,ロマネスク西公園第６,3790,35,地下鉄空港線,大濠公園,7,2LDK,52.24,福岡県福岡市中央区荒戸２-4-37,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20884869/,,
20886115,クリオラベルヴィ呉服町,4399,8,地下鉄空港線,中洲川端,12,2LDK,47.0,福岡県福岡市博多区下呉服町3-19,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20886115/,,
20890373,サントーア地行,5799,31,地下鉄空港線,唐人町,4,3LDK,72.0,福岡県福岡市中央区地行１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20890373/,,
20891032,百道タワー,8200,22,地下鉄空港線,西新,9,2LDK,88.62,福岡県福岡市早良区百道浜１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20891032/,,
20891377,ハイムニュー桜坂,2980,51,地下鉄七隈線,桜坂,5,3LDK,91.53,福岡県福岡市中央区桜坂３-4-28,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20891377/,,
20892786,ソレイユ赤坂南,5098,37,地下鉄七隈線,桜坂,7,3LDK,75.03,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20892786/,,
20893718,グレイス博多,2210,46,地下鉄空港線,東比恵,10,2LDK,63.53,福岡県福岡市博多区博多駅東３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20893718/,,
20894851,ハイラーク舞鶴,3980,46,地下鉄空港線,赤坂,7,2LDK,67.98,福岡県福岡市中央区舞鶴１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20894851/,,
20895176,シーサイドももちアクアコート8番館,5180,33,地下鉄空港線,藤崎,12,3LDK,81.53,福岡県福岡市早良区百道浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20895176/,,
20896322,エンゼルハイム鳥飼中央,4980,25,地下鉄空港線,西新,15,3LDK,75.68,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20896322/,,
20897260,ネオグランデ赤坂,7680,25,地下鉄空港線,赤坂,9,3LDK,82.15,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20897260/,,
20902271,コモダス奈良屋,4980,25,地下鉄空港線,中洲川端,12,2LDK,56.3,福岡県福岡市博多区奈良屋町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20902271/,,
20904816,ゾンネンハイム大手門,1649,53,地下鉄空港線,大濠公園,7,1DK,33.0,福岡県福岡市中央区大手門２-5-10,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20904816/,,
20905823,アクロス六本松リル・グレイス,3480,3,地下鉄七隈線,六本松,6,1LDK,33.2,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20905823/,,
20905827,グリーンマンション薬院,6080,40,地下鉄七隈線,薬院大通,5,3LDK,88.26,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20905827/,,
20912694,オープンレジデンシア薬院南,3498,4,地下鉄七隈線,薬院大通,10,1LDK,34.54,福岡県福岡市中央区平尾３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20912694/,,
20914350,アンピール百年橋,3980,31,地下鉄七隈線,渡辺通,15,3LDK,73.11,福岡県福岡市中央区清川３-9-23,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20914350/,,
20917050,ラフィネスシャトードゥ赤坂,3599,24,地下鉄空港線,大濠公園,7,1LDK,32.81,福岡県福岡市中央区大手門１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20917050/,,
20918397,ロマネスク大濠アネックス,2999,39,地下鉄七隈線,別府,12,2LDK,59.65,福岡県福岡市中央区鳥飼２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20918397/,,
20918607,モントーレ鳥飼ガーデン,5680,24,地下鉄七隈線,別府,5,3LDK,76.7,福岡県福岡市城南区鳥飼６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20918607/,,
20919736,藤和コープソシエ大名,3490,47,地下鉄七隈線,天神南,8,2LDK,67.0,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20919736/,,
20926886,ソレイユ赤坂南,6699,37,地下鉄七隈線,桜坂,6,4LDK,96.95,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20926886/,,
20926892,サヴォイ　ザ・リバーテラス,4599,20,地下鉄箱崎線,中洲川端,6,2LDK,49.89,福岡県福岡市博多区中洲中島町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20926892/,,
20929098,Asobi＋　アーティックス大濠,7490,22,地下鉄七隈線,六本松,12,3LDK,85.8,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20929098/,,
20932930,コモダス天神,6080,29,地下鉄七隈線,薬院大通,6,2LDK,72.24,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20932930/,,
20933103,ロマネスク大濠公園,3980,41,地下鉄空港線,唐人町,6,2LDK,57.11,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20933103/,,
20933104,ライオンズヒルズ桜坂,8980,40,地下鉄七隈線,桜坂,3,3LDK,133.27,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20933104/,,
20939138,アーバンパレスアクス大濠,5980,31,地下鉄空港線,大濠公園,7,3LDK,72.48,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20939138/,,
20943175,サーパス城南,6890,20,地下鉄七隈線,別府,14,4LDK,94.85,福岡県福岡市城南区田島１-4-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20943175/,,
20946004,エクセレンス谷,2590,47,地下鉄七隈線,桜坂,6,2LDK,57.23,福岡県福岡市中央区谷１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20946004/,,
