id,name,price,age,line,station_name,minutes,layout,area,address,url,lat,lon
20631173,ソレイユ赤坂南,4898,37,地下鉄七隈線,桜坂,7,3LDK,75.03,福岡県福岡市中央区六本松３-5-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20631173/,,
20635589,ダイアパレス平尾Ⅱ,2890,43,西鉄天神大牟田線,薬院,11,1LDK+S（納戸）,55.62,福岡県福岡市中央区大宮２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20635589/,,
20642323,オープンレジデンシア薬院二丁目,4350,3,西鉄天神大牟田線,薬院,9,1LDK,34.21,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20642323/,,
20642325,アムール山王公園南,3450,28,地下鉄空港線,東比恵,15,3LDK,64.89,福岡県福岡市博多区半道橋１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20642325/,,
20646788,ロイヤルマンションユトリテ田島,4980,21,地下鉄七隈線,別府,13,3LDK+S（納戸）,91.98,福岡県福岡市城南区田島１-4-18,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20646788/,,
20648503,コスモ警固ロイヤルフォルム,7080,25,地下鉄空港線,赤坂,8,3LDK,66.18,福岡県福岡市中央区警固１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20648503/,,
20651837,ザ・パークハウス福岡タワーズＷＥＳＴ,14800,7,地下鉄空港線,唐人町,12,2LDK,92.49,福岡県福岡市中央区地行浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20651837/,,
20665914,スカイ・クリエート天神南,690,35,地下鉄七隈線,渡辺通,7,ワンルーム,19.71,福岡県福岡市中央区春吉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20665914/,,
20666923,西公園ツインタワー,4000,36,地下鉄空港線,大濠公園,10,4LDK,81.69,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20666923/,,
20667143,東急ドエル・アルス博多・古門戸町,4690,29,地下鉄箱崎線,中洲川端,6,2LDK,55.39,福岡県福岡市博多区古門戸町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20667143/,,
20668272,グランドメゾン薬院ザ・タワーレジデンス,5800,4,地下鉄七隈線,薬院大通,7,1LDK,39.23,福岡県福岡市中央区薬院３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20668272/,,
20673715,グランドメゾン赤坂LUXE,23500,10,地下鉄空港線,赤坂,8,3LDK,142.11,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20673715/,,
20674574,オープンレジデンシア渡辺通南,3380,2,地下鉄七隈線,渡辺通,10,1LDK,34.3,福岡県福岡市中央区清川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20674574/,,
20675253,グリーンハイツ輝国,2430,46,地下鉄七隈線,六本松,13,3LDK,73.32,福岡県福岡市中央区輝国２-24-55,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20675253/,,
20676273,パストラルハイム六本松,5780,35,地下鉄七隈線,六本松,6,4LDK,93.85,福岡県福岡市中央区谷１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20676273/,,
20680872,駅徒歩約4分♪ シティマンション薬院Ⅱ　【担当：大石…,2700,41,西鉄天神大牟田線,薬院,4,2LDK,48.8,福岡県福岡市中央区大宮１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20680872/,,
20683977,パーク・サンリヤン博多の森Ⅰ・Ⅱ番館,4190,23,地下鉄空港線,福岡空港,12,3LDK,82.19,福岡県糟屋郡志免町別府西２-24-2,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20683977/,,
20684091,コアマンション百道プレジオ,7980,20,地下鉄空港線,藤崎,8,3LDK,93.57,福岡県福岡市早良区百道１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20684091/,,
20685889,Ｂｒｉｌｌｉａ平尾浄水,10800,17,地下鉄七隈線,薬院大通,11,3LDK,108.17,福岡県福岡市中央区平尾浄水町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20685889/,,
20689080,東峰マンション西公園,2580,48,地下鉄空港線,大濠公園,5,2LDK,48.59,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20689080/,,
20689977,レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,6880,2,地下鉄空港線,天神,9,1LDK,43.7,福岡県福岡市中央区天神５-4-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20689977/,,
20690267,オープンレジデンシア大濠西,5950,2,地下鉄空港線,唐人町,10,2LDK,53.62,福岡県福岡市中央区今川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20690267/,,
20696773,ダイアパレス西新,1700,42,地下鉄空港線,西新,9,1LDK,40.77,福岡県福岡市早良区祖原,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20696773/,,
20696990,ＪＧＭロイヤルガーデン薬院,12000,22,地下鉄七隈線,薬院大通,1,4LDK,104.94,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20696990/,,
20702908,ザ・パークハウス平尾浄水通り,22800,8,地下鉄七隈線,薬院大通,8,3LDK,124.62,福岡県福岡市中央区平尾３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20702908/,,
20704171,ジェネラスマンション百道,5700,22,地下鉄空港線,藤崎,9,4LDK,92.0,福岡県福岡市早良区西新７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20704171/,,
20704362,グランフォーレ西新,3599,20,地下鉄空港線,西新,5,1LDK,40.05,福岡県福岡市早良区城西１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20704362/,,
20707189,ロマネスク室見,4180,41,地下鉄空港線,藤崎,7,3LDK,67.67,福岡県福岡市早良区室見１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20707189/,,
20707365,コープ野村博多東,3380,46,地下鉄空港線,東比恵,5,3LDK,98.41,福岡県福岡市博多区比恵町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20707365/,,
20708382,プチメゾン薬院,480,42,西鉄天神大牟田線,薬院,7,ワンルーム,15.0,福岡県福岡市中央区白金１-13-11,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20708382/,,
20711061,KBCマンションユーハイム赤坂南,3000,40,地下鉄七隈線,薬院大通,7,2LDK,84.87,福岡県福岡市中央区警固２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20711061/,,
20711534,オープンレジデンシア天神今泉,4999,3,地下鉄七隈線,薬院大通,6,2LDK,46.28,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20711534/,,
20711824,グランドメゾン鳥飼,5180,26,地下鉄七隈線,別府,8,3LDK,72.93,福岡県福岡市城南区鳥飼６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20711824/,,
20714459,オープンレジデンシア博多空港通り,3480,2,ＪＲ鹿児島本線,博多,10,1LDK,34.38,福岡県福岡市博多区東光２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20714459/,,
20714760,アーサー大濠倶楽部スカイコート,5490,30,地下鉄空港線,唐人町,4,2LDK,72.6,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20714760/,,
20721532,アンピール西新,7200,22,地下鉄空港線,西新,10,4LDK,93.58,福岡県福岡市早良区城西３-12－27,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20721532/,,
20724056,コアマンション大手門タワー,22000,23,地下鉄空港線,赤坂,6,4LDK,136.91,福岡県福岡市中央区大手門１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724056/,,
20724057,グランドメゾン大濠レジデンス,18900,11,地下鉄空港線,唐人町,7,2LDK,97.71,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724057/,,
20724392,コアマンションけやき通りプレジオ,13500,24,地下鉄七隈線,桜坂,12,4LDK,133.37,福岡県福岡市中央区赤坂３-４－２２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20724392/,,
20734997,オープンレジデンシア博多住吉,5280,3,地下鉄七隈線,櫛田神社前,5,2LDK,51.18,福岡県福岡市博多区住吉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20734997/,,
20737121,ブラントン六本松,3620,6,地下鉄七隈線,六本松,3,1LDK,33.61,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20737121/,,
20737937,コスモシティ地行,6980,24,地下鉄空港線,唐人町,5,4LDK,91.01,福岡県福岡市中央区地行４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20737937/,,
20738575,ザ・パークハウス福岡タワーズ　EAST,9180,6,地下鉄空港線,唐人町,12,3LDK,81.41,福岡県福岡市中央区地行浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20738575/,,
20739587,南薬院パークマンション,4480,41,地下鉄七隈線,薬院大通,4,3LDK,72.08,福岡県福岡市中央区薬院２-12-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20739587/,,
20743794,グランコート高砂,4980,30,地下鉄七隈線,薬院,12,3LDK,64.23,福岡県福岡市中央区高砂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20743794/,,
20743987,サンリベラ・プライム天神大名レジデンス,14980,34,地下鉄空港線,赤坂,4,2LDK,100.4,福岡県福岡市中央区大名２-4-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20743987/,,
20745034,西新百道パークホームズ,5980,25,地下鉄空港線,西新,12,3LDK,76.83,福岡県福岡市早良区西新７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20745034/,,
20746427,グランドメゾン赤坂１丁目,9500,13,地下鉄空港線,赤坂,6,2LDK,71.55,福岡県福岡市中央区赤坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20746427/,,
20751441,藤崎センタービル,2450,47,地下鉄空港線,藤崎,1,1LDK,42.55,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20751441/,,
20752901,グランドメゾン浄水ガーデンシティ　セントラルフォレス…,12800,4,地下鉄七隈線,薬院大通,6,3LDK,74.84,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20752901/,,
20753447,エバーライフ住吉,2890,41,地下鉄七隈線,渡辺通,14,2LDK+S（納戸）,52.48,福岡県福岡市博多区住吉４-4-21,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20753447/,,
20755833,シャンボール桜坂,2065,52,地下鉄七隈線,桜坂,7,2LDK,51.93,福岡県福岡市中央区古小烏町81,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20755833/,,
20758909,パークエステート博多,4999,29,地下鉄箱崎線,中洲川端,6,3LDK,60.81,福岡県福岡市博多区店屋町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20758909/,,
20760407,西公園ツインタワー,3998,36,地下鉄空港線,大濠公園,10,3LDK,83.05,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20760407/,,
20760888,イトーピア大濠,5180,44,地下鉄空港線,唐人町,8,3LDK+S（納戸）,95.31,福岡県福岡市中央区今川１-25-18,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20760888/,,
20761464,ゾンネンハイム大手門,2620,53,地下鉄空港線,大濠公園,9,1LDK,66.0,福岡県福岡市中央区大手門２-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20761464/,,
20763545,ブライト・サンリヤン藤崎二丁目,6780,14,地下鉄空港線,藤崎,9,4LDK,91.8,福岡県福岡市早良区藤崎２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20763545/,,
20764595,インプレスト天神オークタワー,5880,6,地下鉄空港線,赤坂,9,2LDK,56.79,福岡県福岡市中央区長浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20764595/,,
20770211,東峰マンション博多駅東,1190,41,地下鉄空港線,東比恵,8,1K,23.17,福岡県福岡市博多区比恵町7-27,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20770211/,,
20773709,東峰マンション第二西公園,3398,44,地下鉄空港線,唐人町,9,3LDK,73.55,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20773709/,,
20777150,赤坂パインマンション,3999,45,地下鉄空港線,赤坂,8,2LDK,72.0,福岡県福岡市中央区赤坂１-2-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20777150/,,
20780000,ザ・パークハウス天神今泉,17200,6,西鉄天神大牟田線,薬院,6,3LDK,104.72,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780000/,,
20780394,デュオヴェール博多駅,4980,3,地下鉄空港線,博多,7,2LDK,48.76,福岡県福岡市博多区博多駅東１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20780394/,,
20780485,ブリリアタワー西新,17800,5,地下鉄空港線,西新,1,3LDK,80.74,福岡県福岡市早良区西新４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20780485/,,
20780549,ロイヤルマンション大濠セーヌ,6780,23,地下鉄七隈線,六本松,7,2LDK+S（納戸）,71.25,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780549/,,
20785395,ライオンズマンション大濠パークサイド,8500,23,地下鉄空港線,唐人町,11,4LDK,103.85,福岡県福岡市中央区鳥飼２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20785395/,,
20786690,トラスト福岡空港駅レジデンス,3850,2,地下鉄空港線,福岡空港,14,3LDK,67.85,福岡県糟屋郡志免町別府北４,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20786690/,,
20801795,グランフォーレラグゼ平尾,2799,15,地下鉄七隈線,薬院大通,15,1LDK,30.18,福岡県福岡市南区市崎１-17-25,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_20801795/,,
20801987,アクタス天神スクエア,2380,9,地下鉄七隈線,渡辺通,5,1LDK,30.36,福岡県福岡市中央区春吉１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20801987/,,
20808256,警固ハウス,3090,71,地下鉄七隈線,薬院大通,8,3LDK,66.0,福岡県福岡市中央区警固１-15-15,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20808256/,,
20809700,ル・サンク高取,14800,12,地下鉄空港線,藤崎,9,4LDK,110.92,福岡県福岡市早良区高取１-14-18,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20809700/,,
20812912,サンポートハイツ304,2690,52,地下鉄空港線,大濠公園,8,2LDK,60.69,福岡県福岡市中央区港２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20812912/,,
20817855,オープンレジデンシア渡辺通南,3340,2,地下鉄七隈線,渡辺通,9,1LDK,34.3,福岡県福岡市中央区清川２-18-10,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20817855/,,
20819534,サーパス薬院,9480,23,西鉄天神大牟田線,薬院,5,4LDK,99.96,福岡県福岡市中央区薬院３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20819534/,,
20822755,朝日プラザ天神,4499,40,地下鉄空港線,天神,4,3DK,55.5,福岡県福岡市中央区舞鶴１-9-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20822755/,,
20824198,大濠ハウス,2798,48,地下鉄七隈線,六本松,10,2LDK+S（納戸）,76.18,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20824198/,,
20826822,アクロス薬院レジーナガーデン,5980,7,西鉄天神大牟田線,薬院,9,2LDK,60.65,福岡県福岡市中央区高砂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20826822/,,
20835624,≪8/29（土）～30（日）オープンハウス開催！≫ソ…,5280,27,地下鉄空港線,西新,10,3LDK,69.57,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20835624/,,
20837855,≪8/29（土）～30（日）オープンハウス開催！≫ア…,4490,32,地下鉄七隈線,桜坂,11,2LDK,65.61,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20837855/,,
20842992,エンゼルハイム鳥飼中央,4880,25,地下鉄空港線,唐人町,15,3LDK,75.68,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20842992/,,
20844164,グランドメゾン福岡THE Central Luxe,25000,1,西鉄天神大牟田線,薬院,4,3LDK,110.97,福岡県福岡市中央区渡辺通２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20844164/,,
20845382,輝国住宅1号棟,1280,52,地下鉄七隈線,六本松,13,3LDK,65.68,福岡県福岡市中央区輝国２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20845382/,,
20845713,グランドメゾン赤坂JOHSEKI,9500,4,地下鉄空港線,赤坂,12,2LDK,52.76,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20845713/,,
20851652,東峰マンション第二西公園,5980,44,地下鉄空港線,唐人町,8,4LDK,103.54,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20851652/,,
20863593,警固ハウス,3090,46,地下鉄空港線,赤坂,10,3LDK,66.0,福岡県福岡市中央区警固１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20863593/,,
20863777,ライオンズマンション薬院,2280,47,地下鉄七隈線,薬院大通,7,1LDK,40.87,福岡県福岡市中央区薬院３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20863777/,,
20865211,オープンレジデンシア薬院白金,4100,3,西鉄天神大牟田線,薬院,8,1LDK,33.05,福岡県福岡市中央区白金２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20865211/,,
20870523,サーパス大博通り,3399,36,地下鉄箱崎線,中洲川端,15,1LDK,48.39,福岡県福岡市博多区大博町5-27,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20870523/,,
20873029,ふよう港ハイツ,2890,44,地下鉄空港線,中洲川端,14,3LDK,69.43,福岡県福岡市博多区築港本町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20873029/,,
20877308,ジョイナス地行浜東,4580,20,地下鉄空港線,唐人町,11,2LDK,73.92,福岡県福岡市中央区伊崎,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20877308/,,
20884543,サンシャイン別府 ペット飼育可、室内美麗【担当：出田…,3490,47,地下鉄七隈線,別府,8,2LDK,85.62,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20884543/,,
20884869,ロマネスク西公園第６,3790,35,地下鉄空港線,大濠公園,7,2LDK,52.24,福岡県福岡市中央区荒戸２-4-37,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20884869/,,
20890373,サントーア地行,5799,31,地下鉄空港線,唐人町,4,3LDK,72.0,福岡県福岡市中央区地行１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20890373/,,
20891032,百道タワー,8200,22,地下鉄空港線,西新,9,2LDK,88.62,福岡県福岡市早良区百道浜１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20891032/,,
20893718,グレイス博多,2210,46,地下鉄空港線,東比恵,10,2LDK,63.53,福岡県福岡市博多区博多駅東３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20893718/,,
20894851,ハイラーク舞鶴,3840,46,地下鉄空港線,赤坂,7,2LDK,67.98,福岡県福岡市中央区舞鶴１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20894851/,,
20895176,シーサイドももちアクアコート8番館,4980,33,地下鉄空港線,藤崎,12,3LDK,81.53,福岡県福岡市早良区百道浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20895176/,,
20896322,エンゼルハイム鳥飼中央,4880,25,地下鉄空港線,西新,15,3LDK,75.68,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20896322/,,
20902271,コモダス奈良屋,4880,25,地下鉄空港線,中洲川端,12,2LDK,56.3,福岡県福岡市博多区奈良屋町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20902271/,,
20904816,ゾンネンハイム大手門,1569,53,地下鉄空港線,大濠公園,7,1K,33.0,福岡県福岡市中央区大手門２-5-10,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20904816/,,
20905823,アクロス六本松リル・グレイス,3380,3,地下鉄七隈線,六本松,6,1LDK,33.2,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20905823/,,
20914350,アンピール百年橋,3980,31,地下鉄七隈線,渡辺通,15,3LDK,73.11,福岡県福岡市中央区清川３-9-23,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20914350/,,
20917050,ラフィネスシャトードゥ赤坂,3499,24,地下鉄空港線,大濠公園,7,1LDK,32.81,福岡県福岡市中央区大手門１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20917050/,,
20919736,藤和コープソシエ大名,3490,47,地下鉄七隈線,天神南,8,2LDK,67.0,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20919736/,,
20926886,ソレイユ赤坂南,6599,37,地下鉄七隈線,桜坂,6,4LDK,96.95,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20926886/,,
20926892,サヴォイ　ザ・リバーテラス,4599,20,地下鉄箱崎線,中洲川端,6,2LDK,49.89,福岡県福岡市博多区中洲中島町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20926892/,,
20929098,Asobi＋　アーティックス大濠,7490,22,地下鉄七隈線,六本松,12,3LDK,85.8,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20929098/,,
20931984,大濠ハウス,2780,48,地下鉄七隈線,六本松,12,2LDK+S（納戸）,76.18,福岡県福岡市中央区草香江１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20931984/,,
20933104,ライオンズヒルズ桜坂,8980,40,地下鉄七隈線,桜坂,3,3LDK,133.27,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20933104/,,
20938129,ニューライフ天神,2800,43,地下鉄空港線,天神,6,2LDK,53.85,福岡県福岡市中央区天神４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20938129/,,
20939258,クレアランドマーク,3280,25,地下鉄七隈線,櫛田神社前,5,1LDK,40.43,福岡県福岡市博多区冷泉町2-9,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20939258/,,
20943175,サーパス城南,6699,20,地下鉄七隈線,別府,14,4LDK,94.85,福岡県福岡市城南区田島１-4-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20943175/,,
20946419,アクタス渡辺通パークシティ,7480,16,地下鉄七隈線,渡辺通,9,3LDK,78.47,福岡県福岡市中央区清川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20946419/,,
20948701,スコーレ赤坂,4500,44,地下鉄空港線,赤坂,1,2LDK,74.92,福岡県福岡市中央区赤坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20948701/,,
20952167,ミスモ薬院ネクスト,7500,0,地下鉄七隈線,薬院,6,2LDK,52.7,福岡県福岡市中央区高砂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952167/,,
20952542,デュ・レジア薬院スタンス,5280,3,西鉄天神大牟田線,薬院,6,2LDK,43.0,福岡県福岡市中央区薬院３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952542/,,
20952706,ザ・パークハウス福岡タワーズＥＡＳＴ,10950,6,地下鉄空港線,唐人町,12,2LDK,83.96,福岡県福岡市中央区地行浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952706/,,
20952827,クラブエイリック藤崎南ザ・テラス,5980,13,地下鉄空港線,藤崎,12,2LDK,84.62,福岡県福岡市早良区原１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20952827/,,
20954557,ライオンズタワー赤坂けやき通り,9280,19,地下鉄空港線,赤坂,10,3LDK,80.11,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20954557/,,
20954558,デュ・レジア大濠,6390,6,地下鉄空港線,唐人町,2,2LDK,55.3,福岡県福岡市中央区黒門,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20954558/,,
20956553,六本松パークホームズ,7980,35,地下鉄七隈線,六本松,5,4LDK+S（納戸）,141.91,福岡県福岡市中央区梅光園１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20956553/,,
20962483,ライオンズマンション薬院第５,2930,44,地下鉄七隈線,薬院大通,2,1LDK,46.35,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20962483/,,
20964533,アートウィル赤坂,4580,32,地下鉄七隈線,桜坂,9,2LDK,65.61,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20964533/,,
20968151,パーク・サンリヤン博多の森I・II番館,3730,23,地下鉄空港線,福岡空港,11,4LDK,89.13,福岡県糟屋郡志免町別府西２,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20968151/,,
20970626,シーサイドももちヴェルデコート６番館,6498,35,地下鉄空港線,藤崎,10,3LDK,94.47,福岡県福岡市早良区百道浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20970626/,,
20974195,グランフォーレ西公園ザ・パークサイド,7499,14,地下鉄空港線,大濠公園,10,3LDK,75.03,福岡県福岡市中央区西公園,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20974195/,,
