name,price,address,access,area,layout,yyyymm_construction,url
アクロス天神セントラルグロー,3230万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩6分,32.91m2（壁芯）,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77630700/
アクロス大濠公園プレミアフォート,3250万円,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩1分,33.5m2（壁芯）,1LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76431541/
クリオラベルヴィ赤坂,3280万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩7分,33.46m2,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77616000/
クリオラベルヴィ赤坂,3280万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩7分,33.46m2（壁芯）,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77814174/
内覧予約お願いします！オープンレジデンシア薬院南,3280万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩9分,32.17m2（登記）,1LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73288262/
オープンレジデンシア大濠西,3290万円,福岡県福岡市中央区今川２,地下鉄空港線「唐人町」徒歩8分,34.31m2（10.37坪）（壁芯）,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76105420/
アプローズ空港前Ⅱ,3295万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩14分,109.53m2（壁芯）,5LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_73331382/
藤和大手門コープ,3298万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩2分,67.2m2（20.32坪）（壁芯）,2LDK+S（納戸）,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77569147/
藤和大手門コープ404号室,3298万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩3分,67.2m2（壁芯）,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77512602/
藤和大手門コープ,3298万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩2分,67.2m2（壁芯）,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77534877/
警固ハウス,3299万円,福岡県福岡市中央区警固１-15-15,地下鉄七隈線「薬院大通」徒歩8分,69.3m2（20.96坪）（壁芯）,2LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77724747/
ライオンズマンション薬院第２,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77598853/
警固ハウス,3299万円,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩8分,69.3m2（20.96坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77231610/
警固ハウス,3299万円,福岡県福岡市中央区警固１-15-15,地下鉄七隈線「薬院大通」徒歩8分,69.3m2（20.96坪）（壁芯）,2LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77766062/
ライオンズマンション薬院第2,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77523975/
アンピール空港駅前,3299万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩13分,86.18m2（26.06坪）（壁芯）,4LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77594898/
ライオンズマンション薬院第二　203号室,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77707756/
ライオンズマンション薬院第2,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77624533/
ライオンズマンション舞鶴第2,3300万円,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩6分,52.72m2（15.94坪）（壁芯）,2DK+S（納戸）,1982年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77921510/
ロマネスク西新,3333万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩6分,65.96m2（19.95坪）（壁芯）,2LDK,1984年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76825782/
ハイツ大手門,3350万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩6分,69.87m2（21.13坪）（壁芯）,2LDK,1982年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77438590/
オープンレジデンシア天神今泉,3380万円,福岡県福岡市中央区今泉２-4-19,地下鉄七隈線「薬院大通」徒歩6分,34.12m2（10.32坪）（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77370203/
ジャルダン大濠,3380万円,福岡県福岡市中央区草香江２-2-32,地下鉄七隈線「六本松」徒歩6分,73.26m2（壁芯）,2LDK+S（納戸）,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77890271/
九興マンション百道,3380万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,70.4m2（21.29坪）,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77423063/
コープ野村博多東,3380万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩4分,98.41m2（壁芯）,4LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76461448/
九興マンション百道,3380万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,70.4m2（壁芯）,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77645665/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76758100/
オープンレジデンシア薬院白金,3390万円,福岡県福岡市中央区白金２-1-24,地下鉄七隈線「薬院」徒歩8分,33.92m2（10.26坪）（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75917403/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77655833/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76748950/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76713160/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76695045/
朝日プラザ天神,3390万円,福岡県福岡市中央区舞鶴１-9-3,地下鉄空港線「天神」徒歩4分,57.33m2（17.34坪）（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77596942/
室見パークマンション,3398万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩4分,71.44m2（21.61坪）（壁芯）,3LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77569137/
室見パークマンション,3398万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩5分,71.44m2（21.61坪）（壁芯）,3LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77738358/
アートウィル赤坂,3398万円,福岡県福岡市中央区赤坂３-2-35,地下鉄七隈線「桜坂」徒歩10分,65.61m2（壁芯）,3LDK,1994年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75016898/
アートウィル赤坂,3398万円,福岡県福岡市中央区赤坂３-2-35,地下鉄七隈線「桜坂」徒歩11分,65.61m2（19.84坪）（壁芯）,3LDK,1994年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77696551/
ライオンズマンション薬院第2◆☆駅近・新着情報☆◆,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩7分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77245206/
ライオンズマンション薬院第2,3399万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77370131/
ライオンズマンション薬院第２,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76908750/
ライオンズマンション薬院第2,3399万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77444249/
ライオンズマンション薬院第２,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77482209/
ライオンズマンション薬院第2,3399万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77407559/
ライオンズマンション薬院第2,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77028806/
オープンレジデンシア博多住吉,3400万円,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩5分,34m2（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77359694/
ロマネスク大濠アネックス,3480万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩12分,61.5m2（壁芯）,2LDK,1987年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77312726/
ファーネスト西新南,3480万円,福岡県福岡市早良区昭代２,地下鉄空港線「西新」徒歩10分,75.19m2（登記）,3LDK,2000年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76569520/
ハイライフ大濠,3480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,67.41m2（20.39坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77434643/
モントーレヴェルキューブシティ福岡空港駅,3480万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,59.19m2（壁芯）,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77514700/
パーク・サンリヤン博多の森Ⅲ番館,3480万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,72.18m2（21.83坪）（壁芯）,3LDK,2005年12月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77786072/
パークサンリヤン博多の森Ⅲ番館,3480万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩14分,72.18m2（壁芯）,3LDK,2005年12月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77768103/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩6分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77548994/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76687739/
藤崎ロジュマン,3490万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩13分,71.16m2（壁芯）,3LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77876152/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77263004/
藤崎ロジュマン,3490万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩12分,71.16m2（壁芯）,3LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77274756/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76732823/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-１－２０,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76788646/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474448/
オープンレジデンシア博多空港通り,3490万円,福岡県福岡市博多区東光２,地下鉄空港線「博多」徒歩11分,34.38m2（10.39坪）（壁芯）,1LDK,2024年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77763961/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76850509/
オープンレジデンシア博多住吉,3490万円,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩8分,31.13m2（9.41坪）（登記）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75745223/
オープンレジデンシア薬院南,3498万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩9分,34.54m2（壁芯）,1LDK,2022年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75193563/
ライオンズマンション西公園,3499万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77608188/
ハイラーク舞鶴,3499万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩8分,65.88m2（19.92坪）（壁芯）,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77621292/
ライオンズマンション西公園,3499万円,福岡県福岡市中央区荒戸２-5-9,地下鉄空港線「大濠公園」徒歩7分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77912590/
ライオンズマンション西公園,3499万円,福岡県福岡市中央区荒戸２-5-9,地下鉄空港線「大濠公園」徒歩8分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77902341/
ライオンズマンション西公園◆☆2駅利用可×三方角部屋…,3499万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,85.37m2,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77714551/
ハイラーク舞鶴,3499万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩6分,65.88m2（19.92坪）（壁芯）,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77342630/
ライオンズマンション西公園第六,3499万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩5分,60.48m2（壁芯）,3DK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77879656/
ライオンズマンション西公園,3499万円,福岡県福岡市中央区荒戸２-2-5-9,地下鉄空港線「大濠公園」徒歩10分,85.37m2（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77914539/
ハイラーク舞鶴,3499万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩6分,65.88m2（壁芯）,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77768289/
イトーピア六本松,3500万円,福岡県福岡市中央区六本松４-6-18,地下鉄七隈線「六本松」徒歩7分,69.48m2（壁芯）,3LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74988832/
オープンレジデンシア薬院白金,3500万円,福岡県福岡市中央区白金２,西鉄天神大牟田線「薬院」徒歩9分,31.34m2（登記）,1LDK,2023年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76209609/
ライオンズマンション舞鶴第3,3500万円,福岡県福岡市中央区舞鶴２,地下鉄空港線「赤坂」徒歩7分,78.96m2（23.88坪）（壁芯）,4LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77208631/
パーク・ハイム薬院,3580万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,71.84m2（21.73坪）（壁芯）,1LDK,1979年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77414681/
デュオヴェール西新,3580万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩6分,34.92m2（壁芯）,1LDK,2021年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77728468/
デュオヴェール平尾,3580万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩14分,34.1m2（10.31坪）（壁芯）,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77827391/
フォレックス桜坂,3590万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩7分,76.22m2（23.05坪）（壁芯）,1LDK+S（納戸）,1987年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76817955/
オープンレジデンシア大濠公園,3598万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78m2（10.52坪）（壁芯）,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77565787/
モントーレ東比恵クレア,3600万円,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩2分,42.77m2（壁芯）,1LDK,2019年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77907998/
ライオンズマンション西新,3680万円,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩4分,66.36m2（壁芯）,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77788575/
シャンボール大名D棟,3680万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩2分,58.88m2（壁芯）,1LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77810583/
高取パークファミリア,3698万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩3分,78.48m2（23.74坪）（壁芯）,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77738855/
高取パーク・ファミリア,3698万円,福岡県福岡市早良区高取１-1-34,地下鉄空港線「藤崎」徒歩5分,78.48m2（23.74坪）（壁芯）,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77861136/
高取パーク・ファミリア,3698万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,78.48m2（23.74坪）（壁芯）,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77479788/
高取パーク・ファミリア,3698万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩3分,78.48m2（23.74坪）（壁芯）,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77550132/
パーク・サンリヤン博多の森IV番館　608,3699万円,福岡県糟屋郡志免町別府西２-23-4,地下鉄空港線「福岡空港」徒歩11分,95.8m2（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77892363/
デュオヴェール博多駅202,3720万円,福岡県福岡市博多区博多駅東１-78,ＪＲ鹿児島本線「博多」徒歩7分,34.11m2（10.31坪）（壁芯）,1LDK,2023年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77746347/
オープンレジデンシア鳥飼,3750万円,福岡県福岡市中央区鳥飼１,地下鉄空港線「西新」徒歩11分,42.3m2（壁芯）,1LDK,2022年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77342059/
オープンレジデンシア天神今泉,3750万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,34.12m2（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75894792/
スワローハイツ山荘通,3780万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.93m2（23.27坪）（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77729577/
チサンマンション天神Ⅲ,3780万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩2分,61.01m2（18.45坪）（壁芯）,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76764793/
スワローハイツ山荘通,3780万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.93m2（23.27坪）（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77880369/
スワローハイツ山荘通,3780万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.93m2（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77738261/
トーカンマンション谷,3780万円,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩5分,65.37m2（19.77坪）,2LDK,1995年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77201139/
トーカンマンション警固・内野ケゴビル,3799万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.71m2（壁芯）,3LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77734561/
トーカンマンション警固・内野ケゴビル,3799万円,福岡県福岡市中央区警固２-10-20,地下鉄空港線「赤坂」徒歩11分,82.71m2（25.01坪）（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77724745/
トーカンマンション警固・内野ケゴビル,3799万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩11分,82.71m2（25.01坪）（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77890486/
トーカンマンション警固・内野ケゴビル,3799万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩10分,82.71m2（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77237377/
トーカンマンション警固,3799万円,福岡県福岡市中央区警固２-10-20,地下鉄空港線「赤坂」徒歩10分,82.71m2（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77915700/
オープンレジデンシア薬院二丁目,3800万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,34.31m2（壁芯）,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75193496/
フェニックスマンション平尾,3800万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩6分,79.07m2（23.91坪）（壁芯）,3LDK,1991年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77888930/
オープンレジデンシア大濠公園,3800万円,福岡県福岡市中央区大手門２-3-6,地下鉄空港線「大濠公園」徒歩5分,34.78m2（壁芯）,1LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77841138/
オープンレジデンシア大濠公園,3850万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78m2（壁芯）,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77790751/
モントーレ藤崎南◆☆駐車場空有☆◆,3880万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩13分,75.07m2,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77355714/
スコーレ赤坂,3880万円,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,77.56m2（23.46坪）（壁芯）,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77631780/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩14分,75.07m2（22.70坪）（壁芯）,3LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77407867/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１-2-10,地下鉄空港線「藤崎」徒歩15分,75.07m2（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77366089/
浄水通りパーク・ホームズ,3880万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩2分,61.48m2（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77511197/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１-2-10,地下鉄空港線「藤崎」徒歩14分,75.07m2（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77857888/
