name,price,address,access,area,layout,yyyymm_construction,url
ジャルダン大濠,3280万円,福岡県福岡市中央区草香江２-2-32,地下鉄七隈線「六本松」徒歩6分,73.26m2（壁芯）,2LDK+S（納戸）,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77890271/
ジャルダン大濠,3280万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,73.26m2（壁芯）,2LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77098070/
オープンレジデンシア大濠西,3290万円,福岡県福岡市中央区今川２,地下鉄空港線「唐人町」徒歩8分,34.31m2（10.37坪）（壁芯）,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76105420/
アプローズ空港前Ⅱ,3295万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩14分,109.53m2（壁芯）,5LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_73331382/
ライオンズマンション薬院第2◆☆駅近・新着情報☆◆,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩7分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77245206/
ライオンズマンション薬院第２,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76908750/
ライオンズマンション薬院第2,3299万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77370131/
ライオンズマンション薬院第2,3299万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77444249/
ライオンズマンション薬院第二　203号室,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77707756/
ライオンズマンション薬院第２,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77677394/
ライオンズマンション薬院第2,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77624533/
ライオンズマンション薬院第2,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩7分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77991405/
ライオンズマンション薬院第２,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77598853/
ライオンズマンション薬院第2,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77028806/
ライオンズマンション薬院第２,3299万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77482209/
ライオンズマンション薬院第2,3299万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77407559/
ライオンズマンション舞鶴第2,3300万円,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩6分,52.72m2（15.94坪）（壁芯）,2DK+S（納戸）,1982年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77921510/
藤和平尾コープ,3380万円,福岡県福岡市中央区平尾２-12-8,地下鉄七隈線「薬院大通」徒歩13分,87.09m2（26.34坪）（壁芯）,3LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78097923/
九興マンション百道,3380万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,70.4m2（壁芯）,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77645665/
オープンレジデンシア天神今泉,3380万円,福岡県福岡市中央区今泉２-4-19,地下鉄七隈線「薬院大通」徒歩6分,34.12m2（10.32坪）（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77370203/
九興マンション百道,3380万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,70.4m2（21.29坪）,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77423063/
九興マンション百道,3380万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,70.4m2（壁芯）,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78014500/
シティハイツ藤崎,3380万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩1分,60.53m2（壁芯）,2LDK,1986年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78165039/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76732823/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77950786/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76748950/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76758100/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78139393/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76687739/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77652203/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77655833/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩6分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77548994/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474448/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77966474/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２-１－２０,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76788646/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76990470/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76695045/
朝日プラザ天神,3390万円,福岡県福岡市中央区舞鶴１-9-3,地下鉄空港線「天神」徒歩4分,57.33m2（17.34坪）（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77596942/
室見パークマンション,3398万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩4分,71.44m2（21.61坪）（壁芯）,3LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77569137/
室見パークマンション,3398万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩5分,71.44m2（21.61坪）（壁芯）,3LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77738358/
福岡県福岡市早良区室見2丁目1-27,3398万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩7分,71.44m2（壁芯）,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77938214/
ライオンズマンション西公園,3399万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77608188/
ライオンズマンション西公園,3399万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩9分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78078134/
ライオンズマンション西公園,3399万円,福岡県福岡市中央区荒戸２-5-9,地下鉄空港線「大濠公園」徒歩8分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77902341/
ライオンズマンション西公園　901号室,3399万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77952557/
ライオンズマンション西公園,3399万円,福岡県福岡市中央区荒戸２-5-9,地下鉄空港線「大濠公園」徒歩7分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77912590/
ライオンズマンション西公園,3399万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,85.37m2（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77824382/
ライオンズマンション西公園,3399万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩8分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77989612/
ライオンズマンション西公園,3399万円,福岡県福岡市中央区荒戸２-2-5-9,地下鉄空港線「大濠公園」徒歩10分,85.37m2（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77914539/
ライオンズマンション西公園,3399万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,85.37m2（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77928933/
ライオンズマンション西公園◆☆2駅利用可×三方角部屋…,3399万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,85.37m2,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77714551/
ライオンズマンション西公園,3399万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78106541/
オープンレジデンシア博多住吉,3400万円,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩5分,34m2（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77359694/
グリーンマンション今泉,3480万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩9分,90.27m2（27.30坪）（壁芯）,3LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78091558/
ファーネスト西新南,3480万円,福岡県福岡市早良区昭代２,地下鉄空港線「西新」徒歩10分,75.19m2（登記）,3LDK,2000年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76569520/
グリーンマンション今泉,3480万円,福岡県福岡市中央区今泉２-4-31,地下鉄七隈線「薬院大通」徒歩9分,90.27m2（27.30坪）（壁芯）,3LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78047936/
パークサンリヤン博多の森Ⅲ番館,3480万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩14分,72.18m2（壁芯）,3LDK,2005年12月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77768103/
グリーンマンション今泉,3480万円,福岡県福岡市中央区今泉２-4-31,地下鉄七隈線「薬院大通」徒歩9分,90.27m2（27.30坪）（壁芯）,3LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78087581/
シャンボール大名D棟,3480万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩2分,58.88m2（壁芯）,1LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77810583/
パーク・サンリヤン博多の森Ⅲ番館,3480万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,72.18m2（21.83坪）（壁芯）,3LDK,2005年12月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77786072/
デュオヴェール西新,3480万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩6分,34.92m2（壁芯）,1LDK,2021年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77728468/
藤崎ロジュマン,3490万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩12分,71.16m2（壁芯）,3LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77274756/
ライオンズマンション西新,3490万円,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩4分,66.36m2（壁芯）,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77788575/
オープンレジデンシア博多空港通り,3490万円,福岡県福岡市博多区東光２,地下鉄空港線「博多」徒歩11分,34.38m2（10.39坪）（壁芯）,1LDK,2024年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77763961/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76850509/
オープンレジデンシア博多住吉,3490万円,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩8分,31.13m2（9.41坪）（登記）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75745223/
アンピールラトゥール別府,3498万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩3分,67.44m2（20.40坪）（壁芯）,2LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77890506/
オープンレジデンシア薬院南,3498万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩9分,34.54m2（壁芯）,1LDK,2022年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75193563/
アンピールラトゥール別府,3498万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩5分,67.44m2,2LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77833625/
パーク・サンリヤン博多の森3番館,3499万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩14分,75.95m2（22.97坪）（壁芯）,3LDK,2005年12月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78120475/
ライオンズマンション西公園第六,3499万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩5分,60.48m2（壁芯）,3DK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77879656/
ロマネスク大濠アネックス,3499万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩13分,59.65m2（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78121994/
ライオンズマンション西公園第六,3499万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩5分,60.48m2（18.29坪）（壁芯）,3DK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78015655/
ライオンズマンション西公園第六,3499万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩5分,60.48m2（18.29坪）（壁芯）,2LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78106540/
ライオンズマンション西公園第六,3499万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩5分,60.48m2（壁芯）,3DK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77987834/
イトーピア六本松,3500万円,福岡県福岡市中央区六本松４-6-18,地下鉄七隈線「六本松」徒歩7分,69.48m2（壁芯）,3LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74988832/
オープンレジデンシア薬院白金,3500万円,福岡県福岡市中央区白金２,地下鉄七隈線「薬院」徒歩11分,31.34m2（9.48坪）（登記）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78110226/
オープンレジデンシア薬院白金,3500万円,福岡県福岡市中央区白金２,西鉄天神大牟田線「薬院」徒歩9分,31.34m2（登記）,1LDK,2023年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76209609/
クリオラベルヴィ赤坂,3550万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩7分,34.3m2（壁芯）,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78126293/
パーク・ハイム薬院,3580万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,71.84m2（21.73坪）（壁芯）,1LDK,1979年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77414681/
オープンレジデンシア薬院白金,3590万円,福岡県福岡市中央区白金２-1-24,地下鉄七隈線「薬院」徒歩8分,33.92m2（10.26坪）（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75917403/
フォレックス桜坂,3590万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩7分,76.22m2（23.05坪）（壁芯）,1LDK+S（納戸）,1987年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76817955/
オープンレジデンシア大濠公園,3598万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78m2（10.52坪）（壁芯）,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77565787/
モントーレ東比恵クレア,3600万円,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩2分,42.77m2（壁芯）,1LDK,2019年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77907998/
コスモ大手門,3650万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩8分,61.2m2（壁芯）,1LDK,2002年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78139493/
（室内クリーニング済）エンゼルハイム大濠公園南【眺望…,3680万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,69.03m2（20.88坪）（壁芯）,3LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77262650/
ロマネスク浄水通り,3680万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,91.98m2（27.82坪）（壁芯）,3LDK,1986年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77358540/
スワローハイツ山荘通,3690万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.93m2（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77738261/
スワローハイツ山荘通,3690万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.93m2（23.27坪）（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77729577/
スワローハイツ山荘通,3690万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.93m2（23.27坪）（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77880369/
高取パーク・ファミリア,3698万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,78.48m2（壁芯）,3LDK,1977年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77938653/
高取パーク・ファミリア,3698万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,78.48m2（23.74坪）（壁芯）,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77479788/
高取パーク・ファミリア,3698万円,福岡県福岡市早良区高取１-1-34,地下鉄空港線「藤崎」徒歩5分,78.48m2（23.74坪）（壁芯）,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77861136/
高取パーク・ファミリア,3698万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩3分,78.48m2（23.74坪）（壁芯）,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77550132/
高取パークファミリア,3698万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩3分,78.48m2（23.74坪）（壁芯）,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77738855/
トーカンマンション警固・内野ケゴビル,3699万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.71m2（壁芯）,3LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77734561/
トーカンマンション警固・内野ビル　701号室,3699万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩10分,82.71m2（25.01坪）（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78111136/
トーカンマンション警固・内野ケゴビル,3699万円,福岡県福岡市中央区警固２-10-20,地下鉄空港線「赤坂」徒歩11分,82.71m2（25.01坪）（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77724745/
トーカンマンション警固・内野警固ビル,3699万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.71m2（25.01坪）（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78035647/
トーカンマンション警固,3699万円,福岡県福岡市中央区警固２-10-20,地下鉄空港線「赤坂」徒歩10分,82.71m2（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77915700/
トーカンマンション警固・内野ケゴビル,3699万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩10分,82.71m2（25.01坪）（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78106539/
オープンレジデンシア天神今泉,3750万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,34.12m2（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75894792/
スコーレ赤坂,3780万円,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,77.56m2（壁芯）,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77963853/
シティオ鳥飼,3780万円,福岡県福岡市城南区鳥飼５,地下鉄七隈線「六本松」徒歩5分,66.69m2（壁芯）,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77963044/
スコーレ赤坂,3780万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩1分,77.56m2（壁芯）,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77663546/
スコーレ赤坂,3780万円,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,77.56m2（23.46坪）（壁芯）,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77631780/
チサンマンション天神Ⅲ,3780万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩2分,61.01m2（18.45坪）（壁芯）,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76764793/
スコーレ赤坂,3780万円,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,77.56m2（23.46坪）（壁芯）,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77636904/
トーカンマンション谷,3780万円,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩5分,65.37m2（19.77坪）,2LDK,1995年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77201139/
藤和薬院コープ,3790万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,65.54m2（19.82坪）（壁芯）,2LDK+S（納戸）,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77606544/
藤和薬院コープ,3790万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,65.54m2（壁芯）,2LDK+S（納戸）,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77641227/
