name,price,address,access,area,layout,yyyymm_construction,url
朝日プラザ大濠Ⅱ,3200万円,福岡県福岡市中央区草香江１二区37番,地下鉄七隈線「六本松」徒歩4分,38.24m2（11.56坪）（登記）,2DK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78628994/
オープンレジデンシア大濠西,3260万円,福岡県福岡市中央区今川２,地下鉄空港線「唐人町」徒歩8分,34.31m2（10.37坪）（壁芯）,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76105420/
シティハイツ藤崎,3280万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩1分,60.53m2（18.31坪）（壁芯）,2LDK,1986年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78165039/
朝日プラザ天神,3280万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「天神」徒歩5分,57.33m2（17.34坪）（壁芯）,1LDK,1986年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78339972/
シティハイツ藤崎,3280万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩2分,60.53m2（18.31坪）（壁芯）,2LDK,1986年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78805424/
クリオラベルヴィ赤坂,3290万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩7分,34.92m2（壁芯）,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78676886/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２-6-15,地下鉄空港線「唐人町」徒歩14分,59.65m2（18.04坪）（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78334227/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩11分,59.65m2（18.04坪）（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78653655/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩14分,59.65m2（登記）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78536704/
ライオンズマンション西公園第六,3299万円,福岡県福岡市中央区荒戸１-7-14,地下鉄空港線「大濠公園」徒歩5分,60.48m2（18.29坪）（壁芯）,2LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78443805/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２-6-15,地下鉄空港線「唐人町」徒歩12分,59.65m2（18.04坪）（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78366464/
ライオンズマンション西公園第六,3299万円,福岡県福岡市中央区荒戸１-7-14,地下鉄空港線「大濠公園」徒歩5分,60.48m2（18.29坪）（壁芯）,2LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78342802/
ライオンズマンション西公園第６,3299万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩5分,60.48m2（18.29坪）（壁芯）,2LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78499216/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２-6-15,地下鉄空港線「唐人町」徒歩13分,59.65m2（18.04坪）（壁芯）,2LDK,1987年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78901192/
ロマネスク大濠アネツクス,3299万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩12分,59.65m2（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78691499/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２-6-15,地下鉄空港線「唐人町」徒歩12分,59.65m2（18.04坪）（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78724767/
ライオンズマンション西公園第六,3299万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩6分,60.48m2（18.29坪）（壁芯）,2LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78476228/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩12分,59.65m2（18.04坪）（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78548542/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩12分,59.65m2（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78856431/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２,地下鉄七隈線「別府」徒歩12分,59.65m2,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78657554/
ライオンズマンション西公園第六,3299万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩5分,60.48m2（18.29坪）（壁芯）,3DK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78015655/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩12分,59.65m2（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78803131/
ライオンズマンション西公園第六,3299万円,福岡県福岡市中央区荒戸１-7-14,地下鉄空港線「大濠公園」徒歩7分,60.48m2（壁芯）,2LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78190657/
ロマネスク大濠アネックス,3299万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩13分,59.65m2（18.04坪）（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78325037/
ライオンズマンション西公園第六,3299万円,福岡県福岡市中央区荒戸１-7-14,地下鉄空港線「大濠公園」徒歩5分,60.48m2（18.29坪）（壁芯）,2LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78231985/
ライオンズマンション西公園,3299万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩9分,85.37m2（25.82坪）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78441476/
ライオンズマンション舞鶴第2,3300万円,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩6分,52.72m2（15.94坪）（壁芯）,2DK+S（納戸）,1982年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77921510/
デュオヴェール平尾,3330万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩14分,34.1m2（10.31坪）（壁芯）,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78585340/
スワローハイツ山荘通,3350万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.93m2（23.27坪）（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77729577/
スワローハイツ山荘通,3350万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.93m2（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77738261/
スワローハイツ山荘通,3350万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.93m2（23.27坪）（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77880369/
エバーライフ桜坂,3380万円,福岡県福岡市中央区桜坂３-1-1,地下鉄七隈線「桜坂」徒歩5分,94.2m2（28.49坪）（壁芯）,4LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78436103/
ロマネスク西公園,3380万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,79.89m2（24.16坪）（壁芯）,3LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78510260/
ライオンズマンション西新,3380万円,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩4分,66.36m2（壁芯）,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77788575/
弥生パインマンション,3380万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩13分,94.77m2（壁芯）,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78806073/
ロマネスク西公園,3380万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,79.89m2（24.16坪）（壁芯）,3LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78528588/
藤和平尾コープ,3380万円,福岡県福岡市中央区平尾２-12-8,地下鉄七隈線「薬院大通」徒歩13分,87.09m2（26.34坪）（壁芯）,3LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78097923/
ライオンズマンション西新,3380万円,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩5分,66.36m2（壁芯）,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78824600/
アンピール西公園,3380万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩7分,73.18m2（壁芯）,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78639560/
第参参プリンスマンション城南,3390万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩2分,65.65m2（19.85坪）（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78652446/
第３３プリンスマンション城南,3390万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩4分,65.65m2（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78591486/
第参参プリンスマンション城南,3390万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩2分,65.65m2（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78622505/
朝日プラザ大濠,3390万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78321785/
第33プリンスマンション城南,3390万円,福岡県福岡市城南区別府１-19-40,地下鉄七隈線「別府」徒歩2分,65.65m2（19.85坪）（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78575103/
ライオンズマンション西公園第六,3399万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩5分,60.48m2（18.29坪）（壁芯）,2LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78549908/
パーク・サンリヤン博多の森3番館,3400万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩14分,75.95m2（22.97坪）（壁芯）,3LDK,2005年12月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78120475/
オープンレジデンシア博多住吉,3400万円,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩5分,34m2（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77359694/
オープンレジデンシア西新,3450万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,31.65m2（壁芯）,1LDK,2025年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78668157/
オープンレジデンシア大濠公園,3450万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78m2（10.52坪）（壁芯）,1LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78897815/
クリオラベルヴィ赤坂,3480万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩7分,33.46m2（壁芯）,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78628573/
朝日プラザ桜坂,3480万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩6分,67.26m2,2LDK,1986年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78517451/
ガーデンハイツ大濠,3480万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩8分,72.25m2（21.85坪）（壁芯）,3LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78203564/
朝日プラザ天神,3480万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「天神」徒歩4分,56.7m2（17.15坪）（壁芯）,2LDK,1986年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78681769/
ライオンズマンション薬院第５,3480万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,65.31m2（19.75坪）（壁芯）,2LDK,1982年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78355670/
東洋マンション,3480万円,福岡県福岡市中央区大名２,地下鉄空港線「天神」徒歩7分,78.19m2（壁芯）,2LDK,1979年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78812863/
クリオラベルヴィ赤坂,3480万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩7分,34.92m2（壁芯）,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78785110/
ロイヤルマンション別府6,3480万円,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩6分,82.27m2（壁芯）,3LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78395905/
オープンレジデンシア博多住吉,3490万円,福岡県福岡市博多区住吉２,ＪＲ鹿児島本線「博多」徒歩9分,34m2（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75807654/
オープンレジデンシア博多空港通り,3490万円,福岡県福岡市博多区東光２,地下鉄空港線「博多」徒歩11分,34.38m2（10.39坪）（壁芯）,1LDK,2024年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77763961/
オープンレジデンシア博多住吉,3490万円,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩8分,31.13m2（9.41坪）（登記）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75745223/
オープンレジデンシア薬院南,3498万円,福岡県福岡市中央区平尾３,地下鉄七隈線「薬院大通」徒歩9分,34.54m2（壁芯）,1LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78885122/
デュオヴェール平尾,3498万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩15分,34.05m2（10.30坪）（壁芯）,1LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78252151/
藤和薬院コープ,3499万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,65.54m2（19.82坪）（壁芯）,2LDK+S（納戸）,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77606544/
藤和薬院コープ,3499万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,65.54m2（壁芯）,2LDK+S（納戸）,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77641227/
藤和薬院コープ,3499万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩1分,65.54m2（19.82坪）（壁芯）,2LDK+S（納戸）,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78367560/
イトーピア白金,3500万円,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩9分,82.57m2（壁芯）,3LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78784084/
フォーレ薬院,3500万円,福岡県福岡市中央区薬院４-10-23,地下鉄七隈線「薬院大通」徒歩5分,101.86m2（30.81坪）（壁芯）,4LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78590689/
フォーレ薬院,3500万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,101.86m2（壁芯）,4LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78381729/
ライオンズガーデンシティ鳥飼２番館,3580万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩9分,53.88m2（16.29坪）（壁芯）,2LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78860255/
アバンス祇園,3580万円,福岡県福岡市博多区御供所町,地下鉄空港線「祇園」徒歩5分,57.43m2（17.37坪）（壁芯）,2LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78852604/
ライオンズマンション赤坂,3580万円,福岡県福岡市中央区赤坂２-1-8,地下鉄空港線「赤坂」徒歩7分,58.66m2（壁芯）,1LDK+S（納戸）,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78661601/
ライオンズマンション赤坂,3580万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,58.66m2（17.74坪）（壁芯）,1LDK+S（納戸）,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78873291/
博多駅前ビル,3590万円,福岡県福岡市博多区博多駅前１,地下鉄七隈線「博多」徒歩10分,82.71m2（壁芯）,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78510181/
オープンレジデンシア薬院白金,3590万円,福岡県福岡市中央区白金２-1-24,地下鉄七隈線「薬院」徒歩8分,33.92m2（10.26坪）（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75917403/
博多駅前ビル,3590万円,福岡県福岡市博多区博多駅前１-19-3,地下鉄七隈線「博多」徒歩5分,82.71m2（壁芯）,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78534768/
博多駅前ビル,3590万円,福岡県福岡市博多区博多駅前１,ＪＲ鹿児島本線「博多」徒歩6分,82.71m2（壁芯）,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78874758/
博多駅前ビル,3590万円,福岡県福岡市博多区博多駅前１,地下鉄空港線「博多」徒歩5分,82.71m2（25.01坪）（壁芯）,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78597054/
博多駅前ビル,3590万円,福岡県福岡市博多区博多駅前１,ＪＲ鹿児島本線「博多」徒歩8分,82.71m2,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78677356/
博多駅前ビル,3590万円,福岡県福岡市博多区博多駅前１-19-3,地下鉄七隈線「博多」徒歩5分,82.71m2（25.01坪）（壁芯）,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78536385/
博多駅前ビル,3590万円,福岡県福岡市博多区博多駅前１,ＪＲ鹿児島本線「博多」徒歩9分,82.71m2（壁芯）,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78524851/
浄水グランドコーポ,3599万円,福岡県福岡市中央区浄水通,地下鉄七隈線「薬院大通」徒歩8分,82.28m2（壁芯）,3LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78433515/
エテルナ高取,3640万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩9分,65.55m2（19.82坪）（壁芯）,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77818049/
ベルザ西公園,3670万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,84.66m2（25.60坪）（壁芯）,2LDK,1984年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78824928/
パークハイツ赤坂,3680万円,福岡県福岡市中央区赤坂２-6-5,地下鉄空港線「赤坂」徒歩14分,70.01m2（21.17坪）（壁芯）,3LDK,1987年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78667875/
エンゼルハイム大濠公園南【即入居可能・眺望良好・駅近…,3680万円,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩5分,69.03m2（壁芯）,3LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78866379/
シャンボール高取,3680万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩6分,85.9m2（壁芯）,4DK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78599968/
シヤンボール大名,3700万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩4分,92.9m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78833212/
ロイヤルマンショングランデ城南,3750万円,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩10分,70.16m2（21.22坪）（壁芯）,3LDK,1996年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78165370/
オープンレジデンシア天神今泉,3750万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,34.12m2（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75894792/
エクセルハイツ大濠公園第２,3780万円,福岡県福岡市中央区今川１-２２－６,地下鉄空港線「唐人町」徒歩5分,67.98m2（20.56坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78415054/
モントーレ藤崎南◆☆駐車場空有☆◆,3780万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩13分,75.07m2,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77355714/
エクセルハイツ大濠公園武家屋敷,3780万円,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩6分,67.98m2（20.56坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78356279/
シティオ鳥飼,3780万円,福岡県福岡市城南区鳥飼５,地下鉄七隈線「六本松」徒歩5分,66.69m2（壁芯）,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77963044/
藤和コープソシエ大名,3780万円,福岡県福岡市中央区大名１,地下鉄七隈線「天神南」徒歩8分,67m2（20.26坪）（壁芯）,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78779087/
エクセルハイツ大濠公園第２,3780万円,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩5分,67.98m2（20.56坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78722273/
藤和コープソシエ大名,3780万円,福岡県福岡市中央区大名１-1-35,地下鉄七隈線「天神南」徒歩8分,67m2（20.26坪）（壁芯）,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78724447/
モントーレ藤崎南,3780万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩14分,75.07m2（22.70坪）（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77490632/
エクセルハイツ大濠公園第２,3780万円,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩5分,67.98m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78291214/
赤坂ハウス,3790万円,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩5分,62.16m2（18.80坪）（壁芯）,2LDK,1981年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78662482/
パークサンリヤン,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,95.8m2（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78727458/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩13分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78715555/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩11分,95.8m2（28.97坪）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78784196/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩14分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78621463/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２-23-4,地下鉄空港線「福岡空港」徒歩12分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78888118/
パーク・サンリヤン博多の森Ⅵ番館,3799万円,福岡県糟屋郡志免町別府西２-23-4,地下鉄空港線「福岡空港」徒歩11分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78901199/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,95.8m2（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78609856/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２-23-4,地下鉄空港線「福岡空港」徒歩11分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78667866/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩11分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78637985/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩11分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78681770/
パーク・サンリヤン博多の森4番館,3799万円,福岡県糟屋郡志免町別府西２-23-4,地下鉄空港線「福岡空港」徒歩12分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78607678/
