name,price,address,access,area,layout,yyyymm_construction,url
ライオンズマンション博多,900万円,福岡県福岡市博多区博多駅前３,地下鉄七隈線「櫛田神社前」徒歩3分,20.5m2（壁芯）,ワンルーム,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77960383/
パソナール博多901,950万円,福岡県福岡市博多区神屋町,地下鉄空港線「中洲川端」徒歩13分,38.57m2（11.66坪）（壁芯）,2DK,1973年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78598909/
皐月マンシヨン博多,980万円,福岡県福岡市博多区博多駅前３,地下鉄空港線「博多」徒歩6分,23.06m2（6.97坪）（壁芯）,ワンルーム,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77530800/
ロマネスク天神アネックス,980万円,福岡県福岡市中央区渡辺通５-8-18,地下鉄七隈線「天神南」徒歩7分,23.25m2（壁芯）,ワンルーム,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78108244/
グリーンマンション別府,990万円,福岡県福岡市城南区別府１-15-22,地下鉄七隈線「別府」徒歩3分,66.87m2（20.22坪）（壁芯）,3LDK,1978年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78535727/
ＫＢＣマンションユーハイム室見,1290万円,福岡県福岡市早良区室見５,地下鉄空港線「藤崎」徒歩13分,52.1m2（15.76坪）（壁芯）,2LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77451686/
チサンマンション天神Ⅲ,1298万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩3分,16.37m2（壁芯）,ワンルーム,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78559758/
天神スカイマンション,1330万円,福岡県福岡市中央区長浜１-2-6,地下鉄空港線「天神」徒歩10分,42.61m2（壁芯）,1LDK,1981年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78553917/
グリーンハイツ輝国,1350万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩13分,73.32m2（22.17坪）（壁芯）,2LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78534139/
日商岩井弥生マンション,1375万円,福岡県福岡市早良区原１-41 - 1,地下鉄空港線「藤崎」徒歩14分,87.49m2（26.46坪）（壁芯）,4LDK,1979年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78515294/
エンクレスト大手門Ⅲ３０８号,1416万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩3分,24.2m2（7.32坪）（登記）,1K,2003年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78595372/
天神スカイマンション,1450万円,福岡県福岡市中央区長浜１,地下鉄空港線「天神」徒歩10分,30.26m2（9.15坪）（壁芯）,1LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76733602/
フラワーコーポ六本松,1480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36m2（11.90坪）（壁芯）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75818273/
フラワーコーポ六本松,1480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36m2（11.90坪）（壁芯）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77280040/
藤和城西コーポ,1480万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,71.5m2（21.62坪）（壁芯）,1LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78622383/
第７プリンスマンション高砂,1490万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩9分,46.86m2（壁芯）,2LDK,1978年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78348652/
ダイナコート赤坂南,1495万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩6分,48.6m2（14.70坪）（壁芯）,2LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78125058/
ダイナコート赤坂南,1495万円,福岡県福岡市中央区桜坂２-5,地下鉄七隈線「桜坂」徒歩5分,48.6m2（14.70坪）（壁芯）,2LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78318373/
ロマネスク呉服町,1495万円,福岡県福岡市博多区下呉服町7-205,地下鉄空港線「中洲川端」徒歩12分,40.46m2（12.23坪）（壁芯）,2DK,1990年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78318371/
西新ビル,1498万円,福岡県福岡市早良区高取１-1-53,地下鉄空港線「藤崎」徒歩7分,60.8m2（壁芯）,3DK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78375982/
チサンマンション天神III,1520万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩1分,28.2m2（8.53坪）（壁芯）,1DK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78622157/
エステート・モア城南II,1530万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩15分,43.32m2（13.10坪）（壁芯）,2DK,1989年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77672177/
藤和西新コープ305号,1550万円,福岡県福岡市早良区城西２-11番25号,地下鉄空港線「西新」徒歩7分,84.82m2（壁芯）,5DK,1977年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78524462/
ローズマンション大濠,1560万円,福岡県福岡市中央区大濠２-13-15,地下鉄空港線「唐人町」徒歩6分,50.56m2（15.29坪）（壁芯）,1LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78303959/
シャンボール藤崎,1580万円,福岡県福岡市早良区藤崎２-1-45,地下鉄空港線「藤崎」徒歩7分,46.6m2（14.09坪）（壁芯）,2DK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78318370/
シャンボール藤崎,1580万円,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩7分,46.6m2（14.09坪）（壁芯）,2DK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78287813/
クローバーハイツ荒江,1580万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩15分,65.33m2（19.76坪）（壁芯）,3LDK,1984年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77475281/
ハイツ城西,1580万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,48.51m2（壁芯）,1LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77582014/
チサンマンション藤崎,1580万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76068317/
チサンマンション藤崎,1580万円,福岡県福岡市早良区弥生２-3-7,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77376977/
ロマネスク桜坂第２,1580万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩2分,42.25m2（壁芯）,1DK,1992年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78609301/
ライオンズマンション六本松第２,1580万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,44.96m2（13.60坪）（壁芯）,2DK,1988年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78351076/
チサンマンション藤崎,1580万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩12分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77336094/
ハイツ城西,1580万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,48.51m2（14.67坪）（壁芯）,1LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78212573/
イトーピア西新マンション,1620万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,83.8m2（25.34坪）（壁芯）,4LDK,1980年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78309562/
マンション鳥飼,1650万円,福岡県福岡市中央区鳥飼１-3-19,地下鉄七隈線「六本松」徒歩12分,65.54m2（19.82坪）（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76591896/
マンション鳥飼,1650万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「別府」徒歩14分,65.54m2（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77855667/
日商岩井新福陵マンション２号棟,1680万円,福岡県福岡市早良区荒江３,地下鉄空港線「藤崎」徒歩14分,83.19m2（25.16坪）（壁芯）,4LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78545434/
チサンマンション藤崎,1680万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76523220/
西新ビル,1690万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,60.8m2（18.39坪）（壁芯）,2LDK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78138210/
皐月マンション博多,1699万円,福岡県福岡市博多区博多駅前３-7-3,地下鉄七隈線「博多」徒歩6分,34.65m2（10.48坪）（壁芯）,1LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78597605/
皐月マンシヨン博多,1699万円,福岡県福岡市博多区博多駅前３,ＪＲ博多南線「博多」徒歩6分,34.65m2（10.48坪）（壁芯）,1LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78624195/
皐月マンション博多　510号室,1699万円,福岡県福岡市博多区博多駅前３,ＪＲ博多南線「博多」徒歩6分,34.65m2（10.48坪）（壁芯）,1LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78609100/
皐月マンション博多,1699万円,福岡県福岡市博多区博多駅前３,ＪＲ鹿児島本線「博多」徒歩6分,34.65m2（壁芯）,1LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78601548/
皐月マンション博多,1699万円,福岡県福岡市博多区博多駅前３,ＪＲ篠栗線「博多」徒歩13分,34.65m2（10.48坪）（壁芯）,1LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78622017/
皐月マンション博多,1699万円,福岡県福岡市博多区博多駅前３-7-3,地下鉄空港線「博多」徒歩6分,34.65m2（10.48坪）（壁芯）,1LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78601300/
朝日プラザ平尾Ⅱ,1700万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩13分,48.6m2（壁芯）,1LDK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76275010/
ハイムニュー桜坂,1780万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩4分,72.03m2（21.78坪）（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74446504/
ニューライフ薬院,1880万円,福岡県福岡市中央区薬院１,西鉄天神大牟田線「薬院」徒歩3分,47.29m2（壁芯）,2LDK,1986年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78623274/
マンシヨンアベニユー,1880万円,福岡県福岡市早良区西新５,地下鉄空港線「西新」徒歩4分,53.91m2（16.30坪）（壁芯）,1LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75260228/
ライオンズマンション浄水,1880万円,福岡県福岡市中央区御所ヶ谷,地下鉄七隈線「薬院大通」徒歩6分,71.67m2（21.68坪）（壁芯）,3DK,1977年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75963392/
ローズマンション第二博多,1880万円,福岡県福岡市博多区博多駅南３,地下鉄空港線「東比恵」徒歩13分,77.08m2（壁芯）,1LDK,1975年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_94397280/
ステイツ天神東３,1950万円,福岡県福岡市博多区大博町,地下鉄空港線「中洲川端」徒歩15分,39.09m2（壁芯）,2K,1991年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78550364/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３-１６－２８,地下鉄七隈線「桜坂」徒歩11分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75956672/
サニークレスト荒江,1980万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩14分,81.47m2（壁芯）,4LDK,1982年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78393758/
シャトレ大濠,1980万円,福岡県福岡市中央区鳥飼１-4-38,地下鉄空港線「西新」徒歩12分,50.81m2（15.36坪）（壁芯）,1LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78397837/
ロワールマンション西公園2,1980万円,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩15分,55.04m2（16.64坪）（壁芯）,2LDK,1984年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78622615/
シャンボール第２平尾,1980万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩11分,71m2（21.47坪）,2LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77560355/
シャトレ大濠,1980万円,福岡県福岡市中央区鳥飼１,地下鉄空港線「西新」徒歩13分,50.81m2（壁芯）,1LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76275985/
ゾンネンハイム大手門,1980万円,福岡県福岡市中央区大手門２-5-10,地下鉄空港線「大濠公園」徒歩7分,66.7m2（20.17坪）（壁芯）,3LDK,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78616238/
エンクレスト天神南III,1980万円,福岡県福岡市中央区清川３-２－１１,地下鉄七隈線「渡辺通」徒歩13分,37.86m2（11.45坪）（壁芯）,1LDK,2005年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78551909/
ライオンズマンションマキシム浄水通り,1980万円,福岡県福岡市中央区薬院４-18-15,地下鉄七隈線「薬院大通」徒歩3分,36.55m2（壁芯）,ワンルーム,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78092052/
エバーライフ東平尾公園,1980万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩12分,63.23m2（19.12坪）（壁芯）,2LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78614238/
藤和城西コープ,1998万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,52.82m2（壁芯）,1LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77854406/
チサンマンション祇園,1999万円,福岡県福岡市博多区祇園町,地下鉄七隈線「櫛田神社前」徒歩5分,40.08m2（12.12坪）（壁芯）,1LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78511958/
チサンマンション祇園,1999万円,福岡県福岡市博多区祇園町4-3,地下鉄空港線「祇園」徒歩5分,40.08m2（12.12坪）（壁芯）,1LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78554555/
ゾンネンハイム大手門,2000万円,福岡県福岡市中央区大手門２-5－10,地下鉄空港線「大濠公園」徒歩8分,64.12m2（登記）,3LDK,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77991779/
ハイムニュー桜坂,2030万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩4分,91.53m2（壁芯）,3LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77865351/
ロマネスク室見,2050万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩8分,67.67m2（壁芯）,2LDK,1985年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77049959/
ライオンズマンション鳥飼第2,2080万円,福岡県福岡市中央区鳥飼１-6-39,地下鉄空港線「西新」徒歩11分,47.03m2（14.22坪）（壁芯）,1LDK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78199879/
チュリス川端,2080万円,福岡県福岡市博多区上川端町14-20,地下鉄空港線「中洲川端」徒歩2分,51.19m2（15.48坪）（壁芯）,2DK,1981年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78215687/
サンポートハイツ,2150万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,70.17m2（21.22坪）（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78448005/
サンポートハイツ,2150万円,福岡県福岡市中央区港２-5-32,地下鉄空港線「大濠公園」徒歩8分,67.47m2（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77008208/
グランフォーレプライム神屋町,2170万円,福岡県福岡市博多区神屋町,地下鉄箱崎線「中洲川端」徒歩11分,29.26m2（8.85坪）（壁芯）,1LDK,2017年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78595344/
ハイライフ大濠,2180万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,57.24m2（17.31坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78548148/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（23.28坪）（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78458622/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（23.28坪）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78477384/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78442652/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78456844/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩13分,76.98m2（23.28坪）（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78535328/
エバーライフ東平尾公園Ｃ棟,2180万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩13分,64.94m2（19.64坪）（壁芯）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78549783/
スワローハイツ山荘通,2180万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩14分,79.27m2（23.97坪）（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71893185/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（23.28坪）（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78464049/
ダイナコート赤坂南,2180万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩6分,63.27m2,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77807161/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２-24-55,地下鉄七隈線「六本松」徒歩14分,76.98m2（23.28坪）（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78470584/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,66.78m2（20.20坪）（壁芯）,2LDK,1981年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78327107/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩9分,66.78m2（20.20坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78284688/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩9分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78402420/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩11分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78315566/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78295921/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩9分,66.78m2（20.20坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78422690/
大濠ハイツ,2199万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78422655/
大濠ハイツ,2199万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75521860/
朝日プラザ平尾,2200万円,福岡県福岡市中央区平尾２-12,地下鉄七隈線「薬院」徒歩13分,46.38m2（14.02坪）（壁芯）,1LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77256728/
警固ハウス,2280万円,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩8分,66m2（壁芯）,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78035417/
ファミール輝国,2280万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,81.6m2（24.68坪）（壁芯）,3LDK+S（納戸）,1984年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77400525/
日商岩井福陵マンション,2290万円,福岡県福岡市早良区荒江３-26-22,地下鉄空港線「藤崎」徒歩15分,75.6m2（22.86坪）,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78142872/
日商岩井福陵マンション,2290万円,福岡県福岡市早良区荒江３-26-22,地下鉄空港線「藤崎」徒歩15分,75.6m2（22.86坪）（壁芯）,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77851385/
大濠ハイツ,2299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78463166/
◆新規価格改定◆大濠ハイツ【リフォーム済♪即日案内】,2299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩11分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75548774/
ダイナコート赤坂南,2300万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩5分,63.3m2（19.14坪）（壁芯）,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78138910/
アソシアグロッツォ天神ミッドシティ,2300万円,福岡県福岡市中央区天神３,地下鉄空港線「天神」徒歩9分,31.19m2（9.43坪）（壁芯）,1K,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78596981/
ルエメゾンロワール祇園,2330万円,福岡県福岡市博多区祇園町,地下鉄空港線「祇園」徒歩3分,43.02m2（13.01坪）（壁芯）,1LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77910544/
モントーレラコルタユニバ通り,2340万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,66.03m2（壁芯）,2LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78473165/
サンポートハイツ,2350万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩7分,60.69m2（壁芯）,3LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78034271/
エバーライフ東平尾公園,2380万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩15分,63.23m2（壁芯）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77593428/
サンライフ西公園,2380万円,福岡県福岡市中央区荒戸３-3-20,地下鉄空港線「唐人町」徒歩7分,64.26m2（壁芯）,2LDK,1977年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78142157/
グリーンマンション笹丘,2380万円,福岡県福岡市中央区笹丘１,地下鉄七隈線「六本松」徒歩15分,82.55m2（壁芯）,4LDK,1984年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78587043/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩8分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77773227/
東薬院パークマンション,2430万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩7分,77.08m2（壁芯）,2LDK,1986年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78358575/
西公園ハウス,2450万円,福岡県福岡市中央区西公園11-10,地下鉄空港線「大濠公園」徒歩14分,71.7m2（21.68坪）,2LDK,1986年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77529888/
カーサ大濠,2480万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩7分,51.66m2（15.62坪）（壁芯）,1LDK,1974年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78356286/
