name,price,address,access,area,layout,yyyymm_construction,url
アダージュももちGIO,6190万円,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩4分,76m2（壁芯）,3LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78967880/
サンリヤン別府,6280万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,97.02m2（壁芯）,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78850772/
シーサイドももちアクアコート　８番館,6280万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩14分,106.59m2（32.24坪）（壁芯）,4LDK,1993年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78615619/
アルファステイツ高取,6280万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩8分,80.35m2（24.30坪）（壁芯）,3LDK,2010年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78929329/
ツインタワー博多駅前,6298万円,福岡県福岡市博多区博多駅前４,地下鉄空港線「博多」徒歩7分,83.11m2（25.14坪）（壁芯）,3LDK,1998年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78519839/
アソシアタワー大濠ベネフィス,6300万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,92.04m2（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78300823/
エステートマンション大濠フローレンス,6300万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩15分,97.42m2（壁芯）,2LDK,1989年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78717069/
エフグラン室見,6360万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩6分,75.59m2（22.86坪）（壁芯）,3LDK,2019年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78747729/
ジオ・イニシア博多駅前,6380万円,福岡県福岡市博多区博多駅前４,地下鉄空港線「博多」徒歩11分,70.3m2（21.26坪）（壁芯）,3LDK,2009年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79111835/
クリスタージュ　壱番館,6390万円,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,110.37m2（33.38坪）（壁芯）,4LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78285752/
プレサンスロジェ呉服町,6400万円,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩10分,62.43m2（18.88坪）（壁芯）,2LDK,2019年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78866599/
ダイアパレス赤坂けやき通り,6420万円,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩11分,78.63m2（23.78坪）（壁芯）,3LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79183242/
ＭＪＲ赤坂けやき通り,6480万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,54.55m2（16.50坪）（壁芯）,2LDK,2013年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78536740/
シーサイドももちヴェルデコート　５番館,6480万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,93.67m2（28.33坪）（壁芯）,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78922029/
シーサイドももちヴェルデコート５番館,6480万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩12分,93.67m2（壁芯）,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78924081/
ウェルリバービュー天神,6480万円,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,80.29m2（24.28坪）（壁芯）,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79014573/
プレミスト赤坂けやき通り,6480万円,福岡県福岡市中央区赤坂２-4-1,地下鉄空港線「赤坂」徒歩11分,47.69m2（14.42坪）（壁芯）,2LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79080841/
MJR赤坂けやき通り,6480万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩9分,54.55m2（16.50坪）（壁芯）,2LDK,2013年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79080198/
ネクサス別府,6480万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩2分,75.01m2（22.69坪）（壁芯）,3LDK,2010年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79226600/
パークヒルズ櫻坂ステージI,6480万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩5分,131.34m2（39.73坪）（壁芯）,3LDK,1993年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78542050/
ライオンズマンションマキシム大濠,6480万円,福岡県福岡市中央区大濠１-6-34,地下鉄空港線「唐人町」徒歩9分,76.35m2（壁芯）,3LDK,1997年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78741468/
オープンレジデンシア渡辺通,6490万円,福岡県福岡市中央区清川１,地下鉄七隈線「渡辺通」徒歩6分,66.02m2（壁芯）,2LDK,2021年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78112179/
パークコート赤坂ヒルトップレジデンス,6500万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩9分,73.71m2（22.29坪）（壁芯）,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79050696/
ファーネスト百道二丁目,6500万円,福岡県福岡市早良区百道２-15-17,地下鉄空港線「藤崎」徒歩3分,87.85m2（26.57坪）（壁芯）,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79057363/
ファーネスト百道二丁目,6500万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩4分,87.85m2（26.57坪）（壁芯）,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78698470/
ファーネスト百道二丁目,6500万円,福岡県福岡市早良区百道２-15-17,地下鉄空港線「藤崎」徒歩3分,87.85m2（26.57坪）（壁芯）,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78669864/
ファーネスト百道2丁目,6500万円,福岡県福岡市早良区百道２-15-17,地下鉄空港線「藤崎」徒歩3分,87.85m2（26.57坪）（壁芯）,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78646739/
ブライトンヒルズ藤崎,6580万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩6分,79.23m2（壁芯）,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78702656/
ブライトンヒルズ藤崎,6580万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩6分,79.23m2（23.96坪）（壁芯）,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78708084/
レジデンス西新パークサイド,6580万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,71.29m2（21.56坪）（壁芯）,3LDK+S（納戸）,2014年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78530037/
ブライトンヒルズ藤崎,6580万円,福岡県福岡市早良区藤崎１-5-10,地下鉄空港線「藤崎」徒歩7分,79.23m2（壁芯）,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78714031/
シーサイドももちヴェルデコート　６番館,6580万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,88.99m2（26.91坪）（壁芯）,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79167305/
レジデンス西新パークサイド,6580万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,71.29m2（21.56坪）（壁芯）,3LDK+S（納戸）,2014年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79090039/
アクロス大濠公園プレミアフォート,6600万円,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩1分,56.17m2（壁芯）,2LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474782/
イニシア大濠公園,6780万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩3分,71.47m2（21.61坪）（壁芯）,2LDK,2008年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78510315/
イニシア大濠公園,6780万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩3分,71.47m2（壁芯）,3LDK,2008年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78523901/
アメックス高取,6780万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩9分,90.12m2（27.26坪）（壁芯）,3LDK,2001年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78906003/
イニシア大濠公園,6780万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩3分,71.47m2（壁芯）,2LDK,2008年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78509441/
サヴォイ　グランデヴィル,6800万円,福岡県福岡市博多区博多駅前３,地下鉄七隈線「櫛田神社前」徒歩6分,80.18m2（24.25坪）（壁芯）,3LDK,2008年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77560141/
グランドメゾン薬院ザ・タワーレジデンス,6850万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,53.67m2（壁芯）,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79061522/
ル・サンク大濠公園,6880万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩8分,72.11m2（21.81坪）（壁芯）,2LDK+S（納戸）,2020年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79189436/
グランアルト天神タワー,6980万円,福岡県福岡市中央区今泉２,地下鉄七隈線「天神南」徒歩7分,63.08m2（19.08坪）（壁芯）,1LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78817021/
ザ・パークハウス平尾,6980万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.43m2（23.11坪）（壁芯）,3LDK,2014年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78966308/
グランド・サンリヤン大濠公園タワー,6980万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩7分,84.35m2（壁芯）,3LDK,2009年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79011805/
ネクサス室見,6980万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩7分,93.69m2（28.34坪）（壁芯）,3LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77777267/
ブライト・サンリヤン藤崎二丁目,6980万円,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,107.69m2（32.57坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77867065/
デュオヴェール博多駅,6980万円,福岡県福岡市博多区博多駅東１,ＪＲ鹿児島本線「博多」徒歩5分,48.9m2（14.79坪）（壁芯）,2LDK,2023年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75157812/
サングレート薬院駅ロイヤルウィン,6980万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩4分,79.56m2（24.06坪）（壁芯）,3LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78920190/
グランドメゾン西新,6980万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,71.37m2（21.58坪）（壁芯）,2LDK,1997年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79117570/
グランド・サンリヤン大濠公園タワー,6980万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩8分,84.35m2（25.51坪）（壁芯）,3LDK,2009年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79008616/
パークコート赤坂ヒルトップレジデンス,6980万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩9分,68.48m2（20.71坪）（壁芯）,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78615637/
ロイヤルマンションアフレックス薬院,6990万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,114.24m2（34.55坪）（壁芯）,2LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78525425/
ＭＪＲ百道二丁目,7280万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩5分,94.63m2（28.62坪）（壁芯）,4LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78388805/
デュ・レジア平尾,7280万円,福岡県福岡市中央区那の川２,地下鉄七隈線「薬院」徒歩14分,85.01m2（25.71坪）（壁芯）,3LDK,2016年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78843018/
グランドメゾン大濠南,7280万円,福岡県福岡市中央区草香江２-1-38,地下鉄七隈線「六本松」徒歩2分,73.43m2（壁芯）,3LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78877760/
アイランド西新ファシリテ,7280万円,福岡県福岡市早良区城西２,地下鉄空港線「西新」徒歩8分,88.58m2（26.79坪）（壁芯）,4LDK,2012年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78866588/
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,7280万円,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩7分,52.85m2（15.98坪）（壁芯）,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77744738/
サーパス薬院,7280万円,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩4分,94.33m2（28.53坪）（壁芯）,4LDK,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79093687/
コアマンション桜坂プレジオ弐番館,7290万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩3分,90.59m2（27.40坪）（壁芯）,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78830741/
コアマンション桜坂プレジオ弐番館,7290万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,90.59m2（27.40坪）（壁芯）,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78824934/
コアマンション百道プレジオ,7290万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩8分,93.57m2（壁芯）,3LDK,2006年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79222940/
アメックス大濠タワー,7300万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩5分,76.72m2（23.20坪）（壁芯）,2LDK,2006年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79103591/
アンピール空港通りⅡ,7380万円,福岡県福岡市博多区豊２,地下鉄空港線「東比恵」徒歩12分,105.28m2（31.84坪）（壁芯）,4LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79015072/
アンピール大濠公園,7480万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,82.08m2（壁芯）,2LDK+S（納戸）,2006年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78492222/
コアマンション桜坂プレジオ弐番館,7480万円,福岡県福岡市中央区六本松３-1－52,地下鉄七隈線「桜坂」徒歩5分,90.59m2（壁芯）,3LDK+S（納戸）,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78841522/
ファーネスト平尾駅前レジスタ,7480万円,福岡県福岡市中央区大宮２,西鉄天神大牟田線「薬院」徒歩12分,86.26m2（26.09坪）（壁芯）,3LDK,2015年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78824936/
アーサー別府プレミアム,7480万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩9分,138.62m2（壁芯）,4LDK+S（納戸）,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77616720/
Ｂｒｉｌｌｉａ　Ｔｏｗｅｒ西新・ＰＲＡＬＩＶＡ,7490万円,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,44.9m2（13.58坪）（壁芯）,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78643650/
グランドメゾン大濠南,7490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,87.11m2（26.35坪）（壁芯）,3LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79216752/
プレミスト西新,7500万円,福岡県福岡市早良区西新６,地下鉄空港線「西新」徒歩10分,73.31m2（22.17坪）（壁芯）,2LDK,2011年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78928748/
シャトレけやき通り,7500万円,福岡県福岡市中央区赤坂２-4-5,地下鉄空港線「赤坂」徒歩14分,139.21m2（42.11坪）（登記）,5LDK+S（納戸）,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75500622/
グランドメゾン福岡ＴｈｅＣｅｎｔｒａｌＬｕｘｅ,7580万円,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩2分,51.35m2（15.53坪）（壁芯）,1LDK,2025年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78831447/
アダージュ薬院弐番館,7580万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,93.88m2（28.39坪）（壁芯）,4LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78624572/
室見二丁目パーク・マンション,7650万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩7分,137.36m2（41.55坪）（登記）,4LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78972807/
パークホームズ大濠公園フロント,7680万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩2分,53.61m2（壁芯）,2LDK,2025年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78672728/
モントーレ地行ガーデン,7699万円,福岡県福岡市中央区地行４,地下鉄空港線「唐人町」徒歩7分,90.38m2（27.33坪）（壁芯）,3LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78897523/
百道タワー,7700万円,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩9分,90.83m2（27.47坪）（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78913744/
サングレート薬院駅ロイヤルウィン,7780万円,福岡県福岡市中央区平尾１,地下鉄七隈線「薬院」徒歩4分,79.56m2（24.06坪）（壁芯）,4LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79107639/
サングレート薬院駅ロイヤルウィン,7780万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩4分,79.56m2（24.06坪）（壁芯）,4LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79101710/
エステートマンション大濠・相羽ビル,7800万円,福岡県福岡市中央区大濠１,地下鉄七隈線「六本松」徒歩9分,102.26m2（壁芯）,3LDK,1986年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75026535/
コアマンション桜坂プレジオ弐番館,7800万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,107.92m2（壁芯）,4LDK,2001年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79187041/
ザ・パークハウス福岡タワーズＥＡＳＴ,7800万円,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,64.28m2（19.44坪）（壁芯）,2LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78635330/
ファーネストプレミアムクラス高取,7880万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩8分,82.77m2（25.03坪）（壁芯）,4LDK,2016年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79103613/
パレスト・リッツガーデン百道,7890万円,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩9分,81.21m2（24.56坪）（壁芯）,3LDK,2017年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79058847/
ロイヤルマンション大濠セーヌ,7980万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,91.69m2（27.73坪）（壁芯）,3LDK,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79233924/
アクロス天神センタープラザ,7980万円,福岡県福岡市中央区渡辺通３,地下鉄七隈線「渡辺通」徒歩6分,71.11m2（壁芯）,2LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78982914/
ロイヤルマンション大濠セーヌ,7980万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩8分,91.69m2（壁芯）,3LDK+S（納戸）,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78519536/
グランドメゾン大濠南,7980万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79m2（壁芯）,4LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78037737/
プレミスト西新,7980万円,福岡県福岡市早良区西新６,地下鉄空港線「西新」徒歩8分,93.95m2（28.41坪）（壁芯）,3LDK,2011年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79103592/
サーパス薬院,8000万円,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩4分,99.96m2（壁芯）,4LDK,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78609302/
ザ・パークハウス桜坂サンリヤン,8100万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,70.74m2（21.39坪）（壁芯）,3LDK+S（納戸）,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77882222/
パークホームズ警固本通り,8180万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.96m2（壁芯）,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78928142/
パークホームズ警固本通り,8180万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.96m2（25.09坪）（壁芯）,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78921717/
パークホームズ警固本通り,8180万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.96m2（壁芯）,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79221650/
パークホームズ警固本通り,8180万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,82.96m2（25.09坪）（壁芯）,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78912557/
エンクレスト博多STYLE,8180万円,福岡県福岡市博多区住吉３,地下鉄七隈線「渡辺通」徒歩10分,78.27m2（壁芯）,3LDK,2017年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79151324/
パークホームズ警固本通り,8180万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,82.96m2（25.09坪）（壁芯）,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78949930/
エンクレスト博多STYLE,8180万円,福岡県福岡市博多区住吉３-8-30,地下鉄七隈線「渡辺通」徒歩10分,78.27m2（23.67坪）,3LDK,2017年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78982839/
グランド・サンリヤン西新,8200万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,68.73m2（20.79坪）（壁芯）,3LDK,2024年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78823570/
グランドメゾン大濠南,8280万円,福岡県福岡市中央区草香江２-1-38,地下鉄七隈線「六本松」徒歩4分,87.11m2（壁芯）,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78171866/
グランドメゾン大濠南,8280万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,87.11m2（26.35坪）（壁芯）,3LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78851241/
ネクサス薬院二丁目,8300万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,73m2（22.08坪）,3LDK,2016年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78819565/
パークホームズ警固本通り,8300万円,福岡県福岡市中央区警固２-16-30,地下鉄空港線「赤坂」徒歩9分,82.96m2（25.09坪）（壁芯）,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78891792/
グランドメゾン赤坂ＪＯＨＳＥＫＩ,8400万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩12分,52.76m2（15.95坪）（壁芯）,2LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78268685/
ザ・パークハウス赤坂タワーレジデンス,8470万円,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩7分,81.9m2（壁芯）,3LDK,2019年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78303679/
コアマンションけやき通りプレジオ,8480万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「六本松」徒歩10分,91.8m2（27.76坪）（壁芯）,ワンルーム,2002年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78138292/
アクロス天神ｖタワー,8480万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「天神」徒歩7分,90.24m2（27.29坪）（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78533981/
グランドメゾン赤坂けやきレジデンス,8480万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,63.59m2（19.23坪）（壁芯）,ワンルーム,2018年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78715205/
