name,price,address,access,area,layout,yyyymm_construction,url
福陵ハイデンス,1580万円,福岡県福岡市早良区荒江２,地下鉄七隈線「六本松」徒歩14分,63.25m2（壁芯）,3LDK,1974年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77408766/
ハイツ城西,1580万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,48.51m2（14.67坪）（壁芯）,1LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78212573/
スコーレ第二西新,1600万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,87.52m2（壁芯）,3LDK,1978年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77222808/
イトーピア西新マンション,1620万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,83.8m2（25.34坪）（壁芯）,4LDK,1980年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78309562/
ロマネスク呉服町,1640万円,福岡県福岡市博多区下呉服町7-205,地下鉄箱崎線「中洲川端」徒歩12分,40.46m2（12.23坪）（壁芯）,2DK,1990年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78444327/
ダイナコート赤坂南,1640万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩6分,48.6m2（14.70坪）（壁芯）,2LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78125058/
マンション鳥飼,1650万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「別府」徒歩14分,65.54m2（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77855667/
マンション鳥飼,1650万円,福岡県福岡市中央区鳥飼１-3-19,地下鉄七隈線「六本松」徒歩12分,65.54m2（19.82坪）（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76591896/
ダイナコート赤坂南,1680万円,福岡県福岡市中央区桜坂２-5,地下鉄七隈線「桜坂」徒歩5分,48.6m2（14.70坪）（壁芯）,2LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78318373/
チサンマンション藤崎,1680万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76523220/
ロマネスク呉服町,1680万円,福岡県福岡市博多区下呉服町7-205,地下鉄空港線「中洲川端」徒歩12分,40.46m2（12.23坪）（壁芯）,2DK,1990年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78318371/
パークハイツ桜坂　　　　　　　　　　　　　　　　　　…,1780万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩2分,67.2m2（壁芯）,3LDK,1977年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78075369/
ハイムニュー桜坂,1780万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩4分,72.03m2（21.78坪）（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74446504/
西新ビル,1780万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,60.8m2（18.39坪）（壁芯）,2LDK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78138210/
朝日プラザ平尾Ⅱ,1780万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩13分,48.6m2（壁芯）,1LDK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76275010/
マンシヨンアベニユー,1880万円,福岡県福岡市早良区西新５,地下鉄空港線「西新」徒歩4分,53.91m2（16.30坪）（壁芯）,1LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75260228/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76730646/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76687702/
ライオンズマンション浄水,1880万円,福岡県福岡市中央区御所ヶ谷,地下鉄七隈線「薬院大通」徒歩6分,71.67m2（21.68坪）（壁芯）,3DK,1977年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75963392/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76623893/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78234920/
ローズマンション第二博多,1880万円,福岡県福岡市博多区博多駅南３,地下鉄空港線「東比恵」徒歩13分,77.08m2（壁芯）,1LDK,1975年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_94397280/
アクタス天神北,1950万円,福岡県福岡市中央区長浜３,地下鉄空港線「天神」徒歩9分,30.03m2（9.08坪）（壁芯）,1LDK,2008年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78291968/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３-１６－２８,地下鉄七隈線「桜坂」徒歩11分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75956672/
シャンボール桜坂,1980万円,福岡県福岡市中央区古小烏町,地下鉄七隈線「桜坂」徒歩7分,51.93m2（壁芯）,2LDK,1974年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78379277/
シャトレ大濠,1980万円,福岡県福岡市中央区鳥飼１-4-38,地下鉄空港線「西新」徒歩12分,50.81m2（15.36坪）（壁芯）,1LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78397837/
シャンボール第２平尾,1980万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩11分,71m2（21.47坪）,2LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77560355/
ライオンズマンションマキシム浄水通り,1980万円,福岡県福岡市中央区薬院４-18-15,地下鉄七隈線「薬院大通」徒歩3分,36.55m2（壁芯）,ワンルーム,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78092052/
サニークレスト荒江,1980万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩14分,81.47m2（壁芯）,4LDK,1982年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78393758/
藤和城西コープ,1998万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,52.82m2（壁芯）,1LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77854406/
朝日プラザ赤坂,2000万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩11分,39.26m2（11.87坪）（壁芯）,1LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78133741/
朝日プラザ赤坂,2000万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩10分,39.26m2（壁芯）,1LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78225782/
ゾンネンハイム大手門,2000万円,福岡県福岡市中央区大手門２-5－10,地下鉄空港線「大濠公園」徒歩8分,64.12m2（登記）,3LDK,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77991779/
ハイムニュー桜坂,2030万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩4分,91.53m2（壁芯）,3LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77865351/
ライオンズマンション平尾,2050万円,福岡県福岡市中央区平尾２-21-5,地下鉄七隈線「薬院」徒歩13分,65.71m2（19.87坪）（壁芯）,3DK,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78404197/
ロマネスク室見,2050万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩8分,67.67m2（壁芯）,2LDK,1985年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77049959/
ライオンズマンション平尾,2080万円,福岡県福岡市中央区平尾２-21-5,地下鉄七隈線「薬院」徒歩14分,65.71m2（19.87坪）（壁芯）,3LDK,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78318372/
ライオンズマンション鳥飼第2,2080万円,福岡県福岡市中央区鳥飼１-6-39,地下鉄空港線「西新」徒歩11分,47.03m2（14.22坪）（壁芯）,1LDK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78199879/
チュリス川端,2080万円,福岡県福岡市博多区上川端町14-20,地下鉄空港線「中洲川端」徒歩2分,51.19m2（15.48坪）（壁芯）,2DK,1981年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78215687/
サンポートハイツ,2150万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,70.17m2（21.22坪）（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78448005/
サンポートハイツ,2150万円,福岡県福岡市中央区港２-5-32,地下鉄空港線「大濠公園」徒歩8分,67.47m2（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77008208/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78456844/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（23.28坪）（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78458622/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78442652/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（23.28坪）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78477384/
スワローハイツ山荘通,2180万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩14分,79.27m2（23.97坪）（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71893185/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,76.98m2（23.28坪）（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78464049/
ダイナコート赤坂南,2180万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩6分,63.27m2,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77807161/
グリーンハイツ輝国,2180万円,福岡県福岡市中央区輝国２-24-55,地下鉄七隈線「六本松」徒歩14分,76.98m2（23.28坪）（壁芯）,3LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78470584/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩9分,66.78m2（20.20坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78284688/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78295921/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,66.78m2（20.20坪）（壁芯）,2LDK,1981年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78327107/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩10分,66.78m2（20.20坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78301463/
ハイライフ大濠,2190万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩9分,66.78m2（20.20坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78422690/
エバーライフ東平尾公園　Ａ棟,2198万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩12分,63.23m2（19.12坪）（壁芯）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77802149/
朝日プラザ平尾,2200万円,福岡県福岡市中央区平尾２-12,地下鉄七隈線「薬院」徒歩13分,46.38m2（14.02坪）（壁芯）,1LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77256728/
ハイライフ大濠,2280万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩11分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78315566/
ハイライフ大濠,2280万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩9分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78402420/
日商岩井福陵マンション,2290万円,福岡県福岡市早良区荒江３-26-22,地下鉄空港線「藤崎」徒歩15分,75.6m2（22.86坪）,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78142872/
日商岩井福陵マンション,2290万円,福岡県福岡市早良区荒江３-26-22,地下鉄空港線「藤崎」徒歩15分,75.6m2（22.86坪）（壁芯）,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77851385/
大濠ハイツ,2299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78463166/
大濠ハイツ,2299万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78422655/
◆新規価格改定◆大濠ハイツ【リフォーム済♪即日案内】,2299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩11分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75548774/
大濠ハイツ,2299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75521860/
ダイナコート赤坂南,2300万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩5分,63.3m2（19.14坪）（壁芯）,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78138910/
ルエメゾンロワール祇園,2330万円,福岡県福岡市博多区祇園町,地下鉄空港線「祇園」徒歩3分,43.02m2（13.01坪）（壁芯）,1LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77910544/
サンポートハイツ,2350万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩7分,60.69m2（壁芯）,3LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78034271/
サンライフ西公園,2380万円,福岡県福岡市中央区荒戸３-3-20,地下鉄空港線「唐人町」徒歩7分,64.26m2（壁芯）,2LDK,1977年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78142157/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16-36,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77835620/
ライオンズマンション高砂◆☆内覧希望TEL：0800…,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩7分,55.69m2,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77241631/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16-36,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78231986/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16-36,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77447259/
東薬院パークマンション,2430万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩7分,77.08m2（壁芯）,2LDK,1986年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78358575/
西公園ハウス,2450万円,福岡県福岡市中央区西公園11-10,地下鉄空港線「大濠公園」徒歩14分,71.7m2（21.68坪）,2LDK,1986年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77529888/
プレジデント桜坂,2480万円,福岡県福岡市中央区谷１,地下鉄七隈線「桜坂」徒歩4分,79.14m2（壁芯）,3LDK,1975年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78219261/
秀和警固レジデンス,2480万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,54.88m2（壁芯）,1LDK+S（納戸）,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76946854/
チサンマンション博多５,2480万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩2分,46.82m2（14.16坪）（壁芯）,1LDK,1974年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78275927/
カーサ大濠,2480万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩7分,51.66m2（15.62坪）（壁芯）,1LDK,1974年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78356286/
東峰マンション第二西公園,2480万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩9分,73.55m2（22.24坪）（壁芯）,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74551502/
朝日プラザ大濠,2480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,4DK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77791924/
ファミール輝国,2480万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,81.6m2（24.68坪）（壁芯）,3LDK+S（納戸）,1984年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77400525/
ニューライフ天神,2580万円,福岡県福岡市中央区天神４,地下鉄空港線「天神」徒歩8分,43.95m2（壁芯）,1LDK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77999197/
コープ野村南薬院　【担当：中尾】　までお気軽にお問合…,2580万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,50.51m2,1LDK,1981年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78275653/
コープ野村南薬院,2580万円,福岡県福岡市中央区薬院４-18-21,地下鉄七隈線「薬院大通」徒歩4分,50.51m2（15.27坪）（壁芯）,1LDK,1981年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77974431/
城西オークマンション,2580万円,福岡県福岡市早良区城西２,地下鉄空港線「西新」徒歩6分,84.66m2（壁芯）,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78169066/
ニュ―ライフ天神,2580万円,福岡県福岡市中央区天神４,地下鉄空港線「天神」徒歩7分,43.95m2（13.29坪）（壁芯）,1LDK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77967703/
ロワールマンション西公園２,2590万円,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩14分,55.04m2（16.64坪）（壁芯）,1LDK,1984年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78457544/
ビレッタ百道,2600万円,福岡県福岡市早良区百道１-33番22,地下鉄空港線「藤崎」徒歩11分,60.5m2（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77286486/
スバルマンション薬院,2630万円,福岡県福岡市中央区薬院２-18-13,地下鉄七隈線「薬院大通」徒歩6分,62.35m2（18.86坪）（壁芯）,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77137456/
スバルマンション薬院,2630万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩9分,63.76m2（壁芯）,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77565160/
スバルマンション薬院,2630万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩8分,63.76m2（壁芯）,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77132436/
スバルマンション薬院,2630万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩9分,63.76m2（壁芯）,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78361146/
スバルマンション薬院,2630万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩8分,63.76m2（19.28坪）（壁芯）,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78412193/
トーカンマンション呉服町,2650万円,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩13分,73.62m2（壁芯）,3LDK,1980年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78462441/
トーカンマンション今泉,2650万円,福岡県福岡市中央区今泉１-7-13,地下鉄七隈線「薬院」徒歩7分,63.36m2（19.16坪）（壁芯）,2LDK+S（納戸）,1980年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78297290/
警固ハウス,2650万円,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩9分,66m2（壁芯）,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78035417/
コープ東薬院,2680万円,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩5分,74.8m2（壁芯）,2LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77954335/
コープ東薬院,2680万円,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩6分,74.8m2（22.62坪）（壁芯）,2LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77547325/
コープ東薬院,2680万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩7分,74.8m2（壁芯）,2LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77984919/
コープ東薬院,2680万円,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩3分,74.8m2（壁芯）,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78363332/
コープ東薬院,2680万円,福岡県福岡市中央区高砂１-20-25,地下鉄七隈線「渡辺通」徒歩6分,74.8m2（22.62坪）（壁芯）,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77597721/
コープ東薬院,2680万円,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩6分,74.8m2（22.62坪）（壁芯）,2LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77935466/
コープ東薬院,2680万円,福岡県福岡市中央区高砂１-20-25,地下鉄七隈線「薬院」徒歩6分,74.8m2（22.62坪）（壁芯）,2LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78422671/
マンションアベニュー,2680万円,福岡県福岡市早良区西新５,地下鉄空港線「西新」徒歩4分,44.57m2（13.48坪）（壁芯）,1LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77357198/
日商岩井新福陵マンション,2680万円,福岡県福岡市早良区荒江３,地下鉄空港線「藤崎」徒歩14分,92.26m2（壁芯）,4LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78371177/
ホワイティ薬院,2680万円,福岡県福岡市中央区薬院１,西鉄天神大牟田線「薬院」徒歩5分,38.81m2（壁芯）,1LDK,1975年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78062008/
エンクレスト博多ＴＨＥ　ＴＩＭＥ,2680万円,福岡県福岡市博多区博多駅南２,ＪＲ鹿児島本線「博多」徒歩9分,27.22m2（8.23坪）（壁芯）,1DK,2017年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78475842/
ラ・セーヌ浄水,2680万円,福岡県福岡市中央区薬院４-9-15,地下鉄七隈線「薬院大通」徒歩4分,62.9m2（19.02坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77548863/
アンピール空港駅前,2690万円,福岡県糟屋郡志免町別府西３-4-1,地下鉄空港線「福岡空港」徒歩14分,81.38m2（壁芯）,3LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78124087/
アンピール空港駅前,2690万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩14分,81.38m2（24.61坪）（壁芯）,3LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78443716/
アンピール空港駅前,2690万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩14分,81.38m2（24.61坪）（壁芯）,3LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78157914/
アンピール空港駅前,2690万円,福岡県糟屋郡志免町別府西３-4-1,地下鉄空港線「福岡空港」徒歩14分,81.38m2（24.61坪）（壁芯）,3LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78422684/
