name,price,address,access,area,layout,yyyymm_construction,url
ダイアパレス白金,3080万円,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩5分,58.61m2（17.72坪）（壁芯）,2LDK,1983年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77579017/
ロイヤルマンション別府,3120万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩1分,63m2（壁芯）,3LDK,1986年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76790185/
ロイヤルマンション別府【駅近・眺望良好♪】,3120万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩4分,63m2（19.05坪）（壁芯）,2LDK+S（納戸）,1986年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77580627/
オープンレジデンシア薬院南,3170万円,福岡県福岡市中央区平尾３,地下鉄七隈線「薬院」徒歩9分,34.54m2（10.44坪）（壁芯）,1LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77160455/
ニューライフ天神,3170万円,福岡県福岡市中央区天神４,地下鉄空港線「天神」徒歩7分,53.85m2（壁芯）,1LDK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77489893/
エステート・モア天神ＡＸＩＳ,3180万円,福岡県福岡市中央区渡辺通３,地下鉄七隈線「渡辺通」徒歩6分,45.92m2（13.89坪）（壁芯）,1LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77665318/
朝日プラザ天神,3180万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「天神」徒歩4分,43.65m2（壁芯）,ワンルーム,1986年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76206976/
ロマネスク大濠,3190万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「別府」徒歩15分,70.22m2,2LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77578673/
朝日プラザ天神,3190万円,福岡県福岡市中央区舞鶴１-9-3,地下鉄空港線「天神」徒歩7分,63m2（19.05坪）（壁芯）,ワンルーム,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76101857/
オープンレジデンシア薬院南,3195万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩8分,34.54m2（壁芯）,1LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77217217/
オープンレジデンシア薬院南,3195万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩8分,34.54m2（壁芯）,1LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77669191/
オープンレジデンシア薬院南,3200万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩8分,34.54m2,1LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76476511/
ダイアパレス大名第２,3200万円,福岡県福岡市中央区大名１-8-32,地下鉄空港線「赤坂」徒歩5分,63m2（壁芯）,1LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77534876/
【価格改定】アクロス天神セントラルグロー,3230万円,福岡県福岡市中央区春吉２-18-1,地下鉄七隈線「渡辺通」徒歩6分,32.91m2（壁芯）,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75714766/
アクロス天神セントラルグロー,3230万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩7分,32.91m2（9.95坪）（壁芯）,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76152883/
アクロス天神セントラルグロー,3230万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩6分,32.91m2（壁芯）,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77630700/
アクロス大濠公園プレミアフォート,3250万円,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩1分,33.5m2（壁芯）,1LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76431541/
オープンレジデンシア薬院白金,3250万円,福岡県福岡市中央区白金２,地下鉄七隈線「薬院」徒歩11分,33.92m2（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77229170/
クリオラベルヴィ赤坂,3280万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩7分,33.46m2,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77616000/
内覧予約お願いします！オープンレジデンシア薬院南,3280万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩9分,32.17m2（登記）,1LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73288262/
アクロス大濠公園プレミアフォート,3280万円,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩1分,32.96m2（9.97坪）（壁芯）,1DK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76323843/
アプローズ空港前Ⅱ,3295万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩14分,109.53m2（壁芯）,5LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_73331382/
藤和大手門コープ,3298万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩2分,67.2m2（壁芯）,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77534877/
藤和大手門コープ404号室,3298万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩3分,67.2m2（壁芯）,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77512602/
藤和大手門コープ,3298万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩2分,67.2m2（20.32坪）（壁芯）,2LDK+S（納戸）,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77569147/
シティマンション平尾,3299万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩12分,68.78m2（壁芯）,2LDK,1984年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77623895/
アンピール空港駅前,3299万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩13分,86.18m2（26.06坪）（壁芯）,4LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77594898/
警固ハウス,3299万円,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩8分,69.3m2（20.96坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77231610/
警固ハウス,3299万円,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩8分,69.3m2（20.96坪）（壁芯）,2LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77592763/
オープンレジデンシア大濠西,3300万円,福岡県福岡市中央区今川２,地下鉄空港線「唐人町」徒歩8分,34.31m2（10.37坪）（壁芯）,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76105420/
シーサイドももちヴェルデコート５番館,3300万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,72.4m2（21.90坪）（壁芯）,2LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77630838/
ロマネスク西新,3333万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩6分,65.96m2（19.95坪）（壁芯）,2LDK,1984年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76825782/
オープンレジデンシア薬院白金,3390万円,福岡県福岡市中央区白金２-1-24,地下鉄七隈線「薬院」徒歩8分,33.92m2（10.26坪）（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75917403/
朝日プラザ天神,3390万円,福岡県福岡市中央区舞鶴１-9-3,地下鉄空港線「天神」徒歩4分,57.33m2（17.34坪）（壁芯）,2LDK,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77596942/
アートウィル赤坂,3398万円,福岡県福岡市中央区赤坂３-2-35,地下鉄七隈線「桜坂」徒歩11分,65.61m2（壁芯）,3LDK,1994年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77060356/
室見パークマンション,3398万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩4分,71.44m2（21.61坪）（壁芯）,3LDK,1985年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77569137/
ライオンズマンション薬院第2◆☆内覧希望TEL：08…,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩7分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77245206/
ライオンズマンション薬院第2,3399万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77370131/
ライオンズマンション薬院第２,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76908750/
ライオンズマンション薬院第2,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76826791/
ライオンズマンション薬院第２,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77598853/
ライオンズマンション薬院第2,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77624533/
ライオンズマンション薬院第２,3399万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77482209/
ライオンズマンション薬院第2,3399万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77407559/
オープンレジデンシア博多住吉,3400万円,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩5分,34m2（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77359694/
モントーレヴェルキューブシティ福岡空港駅,3480万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,59.19m2（壁芯）,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77514700/
ロマネスク大濠アネックス,3480万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩12分,61.5m2（壁芯）,2LDK,1987年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77312726/
ハイライフ大濠,3480万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩9分,67.41m2（20.39坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76622293/
ハイライフ大濠,3480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,67.41m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77345172/
オープンレジデンシア天神今泉,3480万円,福岡県福岡市中央区今泉２-4-19,地下鉄七隈線「薬院大通」徒歩6分,34.12m2（10.32坪）（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77370203/
九興マンション百道,3480万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,70.4m2（21.29坪）,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77423063/
コープ野村博多東,3480万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩4分,98.41m2（壁芯）,4LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76461448/
藤和高取ホームズ,3480万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,64.35m2（19.46坪）（壁芯）,2LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75917081/
ハイライフ大濠,3480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,67.41m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77407542/
ハイライフ大濠,3480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,67.41m2（20.39坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77434643/
九興マンション百道,3480万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,70.4m2（壁芯）,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77645665/
ハイライフ大濠,3480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,67.41m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76916523/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76990470/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩6分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77548994/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76687739/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76748950/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-１－２０,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76788646/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76732823/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77423323/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77263004/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77316766/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76692360/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474448/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76758100/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76695045/
オープンレジデンシア博多住吉,3490万円,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩8分,31.13m2（9.41坪）（登記）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75745223/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76713160/
オープンレジデンシア薬院南,3498万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩9分,34.54m2（壁芯）,1LDK,2022年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75193563/
ライオンズマンション薬院第2,3499万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77444249/
ライオンズマンション西公園,3499万円,福岡県福岡市中央区荒戸２,地下鉄空港線「唐人町」徒歩12分,85.37m2（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77603920/
ライオンズマンション西公園,3499万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,85.37m2（25.82坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77608188/
ライオンズマンション薬院第2,3499万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77028806/
オープンレジデンシア薬院白金,3500万円,福岡県福岡市中央区白金２,西鉄天神大牟田線「薬院」徒歩9分,31.34m2（登記）,1LDK,2023年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76209609/
ファーネスト西新南,3580万円,福岡県福岡市早良区昭代２,地下鉄空港線「西新」徒歩10分,75.19m2（登記）,3LDK,2000年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76569520/
パーク・ハイム薬院,3580万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,71.84m2（21.73坪）（壁芯）,1LDK,1979年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77414681/
フォレックス桜坂,3590万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩7分,76.22m2（23.05坪）（壁芯）,1LDK+S（納戸）,1987年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76817955/
オープンレジデンシア天神今泉,3590万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩6分,34.12m2（10.32坪）（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77569146/
オープンレジデンシア大濠公園,3598万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78m2（10.52坪）（壁芯）,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77565787/
ハイラーク舞鶴,3599万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩6分,65.88m2（19.92坪）（壁芯）,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77342630/
ハイラーク舞鶴,3599万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩8分,65.88m2（19.92坪）（壁芯）,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77621292/
高取パーク・ファミリア,3698万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩3分,78.48m2（23.74坪）（壁芯）,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77550132/
高取パーク・ファミリア,3698万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,78.48m2（23.74坪）（壁芯）,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77479788/
アンピールリーヴァス天神,3699万円,福岡県福岡市中央区春吉１,地下鉄七隈線「渡辺通」徒歩8分,58.72m2（17.76坪）（壁芯）,2LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77270801/
オープンレジデンシア鳥飼,3750万円,福岡県福岡市中央区鳥飼１,地下鉄空港線「西新」徒歩11分,42.3m2（壁芯）,1LDK,2022年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77342059/
オープンレジデンシア天神今泉,3750万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,34.12m2（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75894792/
ロイヤルアーク西新,3780万円,福岡県福岡市早良区城西２,地下鉄空港線「西新」徒歩9分,69.46m2（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76923377/
コアマンション神屋町,3780万円,福岡県福岡市博多区神屋町,地下鉄空港線「中洲川端」徒歩10分,62.62m2（18.94坪）（壁芯）,3LDK,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77591300/
トーカンマンション谷,3780万円,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩5分,65.37m2（19.77坪）,2LDK,1995年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77201139/
オープンレジデンシア天神今泉,3790万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩6分,34.12m2（10.32坪）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77253831/
トーカンマンション警固・内野ケゴビル,3799万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩10分,82.71m2（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77651884/
トーカンマンション警固・内野ケゴビル,3799万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩10分,82.71m2（壁芯）,3LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77237377/
オープンレジデンシア薬院二丁目,3800万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,34.31m2（壁芯）,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75193496/
モントーレ藤崎南◆☆駐車場空有☆◆,3880万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩13分,75.07m2,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77355714/
スコーレ赤坂,3880万円,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,77.56m2（23.46坪）（壁芯）,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77631780/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１-2-10,地下鉄空港線「藤崎」徒歩13分,75.07m2（22.70坪）（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77376976/
浄水パーク・ホームズ,3880万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩2分,61.48m2（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77511197/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩13分,75.07m2（22.70坪）（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77558895/
チサンマンション天神Ⅲ,3880万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩2分,61.01m2（18.45坪）（壁芯）,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76764793/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩14分,75.07m2（22.70坪）（壁芯）,3LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77407867/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩14分,75.07m2（22.70坪）（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77362438/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１-2-10,地下鉄空港線「藤崎」徒歩15分,75.07m2（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77366089/
スコーレ赤坂,3880万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩1分,77.56m2（壁芯）,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77663546/
ロイヤルマンショングランデ城南,3880万円,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩9分,70.16m2（壁芯）,3LDK,1996年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77520169/
スコーレ赤坂,3880万円,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,77.56m2（23.46坪）（壁芯）,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77636904/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩14分,75.07m2（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77490632/
コアマンション別府,3890万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩3分,72.6m2（21.96坪）（壁芯）,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77569143/
ライオンズマンションマキシム桜坂Ⅱ,3890万円,福岡県福岡市中央区谷１,地下鉄七隈線「桜坂」徒歩5分,72.72m2（21.99坪）（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76332183/
